City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Amaravati,2020-12-16,63.79,98.35,2.01,19.27,11.89,17.3,0.65,12.22,44.63,98.0,Satisfactory
Amaravati,2020-12-17,74.85,111.6,2.5,21.55,13.49,18.87,0.65,14.37,52.31,112.0,Moderate
Amaravati,2020-12-18,82.91,119.36,2.53,20.69,13.06,18.9,0.71,16.51,43.18,119.0,Moderate
Amaravati,2020-12-19,96.56,141.04,1.79,20.77,12.5,19.74,0.84,12.2,44.31,141.0,Moderate
Amaravati,2020-12-20,83.64,127.68,1.94,20.56,12.51,17.1,0.66,13.53,42.83,128.0,Moderate
Amaravati,2020-12-21,87.46,134.27,2.55,24.28,14.99,17.91,0.64,14.08,40.41,134.0,Moderate
Amaravati,2020-12-22,95.24,147.67,2.5,27.17,16.49,18.9,0.67,21.6,48.04,148.0,Moderate
Amaravati,2020-12-23,103.89,154.5,2.06,26.07,15.55,20.72,0.69,19.11,52.35,154.0,Moderate
Amaravati,2020-12-24,104.18,153.02,2.58,26.85,16.38,21.53,0.66,21.88,46.76,153.0,Moderate
Amaravati,2020-12-25,106.46,151.18,1.71,22.13,13.16,21.31,0.8,16.59,39.31,151.0,Moderate
Amaravati,2020-12-26,118.17,171.4,2.09,25.48,15.25,21.66,0.8,17.55,34.66,171.0,Moderate
Amaravati,2020-12-27,133.91,189.93,1.86,26.99,15.86,23.98,0.84,31.04,40.57,190.0,Moderate
Amaravati,2020-12-28,132.52,190.44,1.87,21.18,12.79,20.17,0.7,17.25,31.1,190.0,Moderate
Amaravati,2020-12-29,117.48,171.86,1.87,22.45,13.46,18.74,0.67,21.39,28.8,172.0,Moderate
Amaravati,2020-12-30,97.2,144.7,1.75,21.97,13.11,20.61,0.71,23.71,68.06,145.0,Moderate
Amaravati,2020-12-31,95.32,143.11,1.66,20.43,12.21,20.74,0.72,18.77,74.87,143.0,Moderate
Amaravati,2021-01-01,100.11,150.75,1.75,19.7,11.91,19.59,0.68,16.41,73.04,151.0,Moderate
Amaravati,2021-01-02,115.7,168.72,1.7,20.34,12.2,21.62,0.76,16.39,73.7,169.0,Moderate
Amaravati,2021-01-03,88.06,129.56,1.76,17.94,10.99,18.82,0.61,13.88,68.17,130.0,Moderate
Amaravati,2021-01-04,73.11,111.84,1.92,18.55,11.43,17.29,0.66,14.0,62.46,112.0,Moderate
Amaravati,2021-01-05,58.69,92.39,1.93,17.23,10.74,15.9,0.6,13.6,59.56,92.0,Satisfactory
Amaravati,2021-01-06,59.39,96.66,2.1,19.01,11.82,16.06,0.65,12.93,52.01,97.0,Satisfactory
Amaravati,2021-01-07,64.91,106.76,2.08,20.74,12.72,19.99,0.68,14.17,45.99,107.0,Moderate
Amaravati,2021-01-08,32.41,56.9,2.14,15.53,10.01,16.99,0.59,11.77,30.08,57.0,Satisfactory
Amaravati,2021-01-09,38.42,67.14,1.89,15.91,10.0,16.54,0.46,12.21,38.73,67.0,Satisfactory
Amaravati,2021-01-10,49.84,85.51,1.84,17.69,10.91,17.29,0.55,14.28,42.73,86.0,Satisfactory
Amaravati,2021-01-11,58.21,95.92,2.49,22.01,13.73,17.91,0.63,12.16,30.98,96.0,Satisfactory
Amaravati,2021-01-12,71.97,120.73,2.91,24.49,15.39,20.86,0.76,16.72,41.24,121.0,Moderate
Amaravati,2021-01-13,61.73,92.95,1.96,14.89,9.52,19.96,0.65,12.66,33.45,93.0,Satisfactory
Amaravati,2021-01-14,60.98,92.34,1.76,12.97,8.32,20.22,0.57,12.91,33.79,92.0,Satisfactory
Amaravati,2021-01-15,55.93,80.36,1.67,11.35,7.41,19.11,0.53,11.63,36.99,80.0,Satisfactory
Amaravati,2021-01-16,48.04,75.25,1.92,14.06,9.04,16.21,0.49,12.79,37.85,75.0,Satisfactory
Amaravati,2021-01-17,47.53,72.41,2.32,14.91,9.81,15.22,0.51,11.16,31.78,72.0,Satisfactory
Amaravati,2021-01-18,44.48,71.22,2.17,14.55,9.5,15.73,0.5,11.69,34.38,71.0,Satisfactory
Amaravati,2021-01-19,58.95,92.39,2.46,18.09,11.62,17.48,0.53,11.17,40.04,92.0,Satisfactory
Amaravati,2021-01-20,55.15,83.26,2.76,16.14,10.84,15.16,0.54,15.42,39.48,83.0,Satisfactory
Amaravati,2021-01-21,55.73,86.75,2.11,16.26,10.37,15.29,0.56,12.12,34.82,87.0,Satisfactory
Amaravati,2021-01-22,52.71,90.64,2.62,18.64,12.05,16.44,0.62,10.81,27.35,91.0,Satisfactory
Amaravati,2021-01-23,40.98,68.33,2.14,13.89,9.13,17.61,0.52,10.68,30.27,68.0,Satisfactory
Amaravati,2021-01-24,39.73,64.71,1.93,14.6,8.68,16.86,0.49,18.08,33.61,65.0,Satisfactory
Amaravati,2021-01-25,44.58,71.56,2.36,16.96,10.94,16.9,0.57,14.25,32.21,72.0,Satisfactory
Amaravati,2021-01-26,41.2,67.35,2.39,16.48,10.71,16.55,0.49,15.13,30.84,67.0,Satisfactory
Amaravati,2021-01-27,51.18,79.46,2.43,14.61,9.74,19.0,0.54,16.07,32.58,79.0,Satisfactory
Amaravati,2021-01-28,71.72,110.2,2.46,14.57,9.74,16.07,0.7,15.04,32.32,110.0,Moderate
Amaravati,2021-01-29,69.41,106.73,2.1,14.74,9.55,25.42,0.7,11.8,33.15,107.0,Moderate
Amaravati,2021-01-30,62.15,101.06,2.25,17.85,11.31,22.06,0.64,14.42,35.71,101.0,Moderate
Amaravati,2021-01-31,65.78,104.15,2.13,15.36,9.9,19.3,0.64,12.63,39.81,104.0,Moderate
Amaravati,2021-02-01,41.88,72.89,2.04,13.85,9.03,17.27,0.57,16.42,42.82,73.0,Satisfactory
Amaravati,2021-02-02,74.66,115.97,1.96,16.4,10.32,22.85,0.62,16.35,55.61,116.0,Moderate
Amaravati,2021-02-03,63.54,113.44,2.02,18.55,11.51,20.17,0.63,13.26,52.04,113.0,Moderate
Amaravati,2021-02-04,55.14,100.91,2.1,20.83,12.78,17.41,0.53,17.55,51.26,101.0,Moderate
Amaravati,2021-02-05,53.83,105.38,2.26,21.99,13.54,16.64,0.54,14.52,48.7,105.0,Moderate
Amaravati,2021-02-06,49.42,95.42,1.95,17.84,11.07,16.63,0.42,17.9,54.71,95.0,Satisfactory
Amaravati,2021-02-07,53.86,105.1,2.46,21.72,13.56,17.25,0.55,25.38,46.08,105.0,Moderate
Amaravati,2021-02-08,53.85,120.64,1.89,18.58,10.52,18.31,0.54,18.1,58.13,121.0,Moderate
Amaravati,2021-02-09,59.34,94.03,1.92,18.5,11.34,20.69,0.51,41.61,55.79,94.0,Satisfactory
Amaravati,2021-02-10,56.62,92.21,2.05,18.25,11.37,19.56,0.54,15.9,57.24,92.0,Satisfactory
Amaravati,2021-02-11,53.58,87.73,1.95,16.18,10.18,16.45,0.53,18.87,54.41,88.0,Satisfactory
Amaravati,2021-02-12,47.71,75.65,1.96,16.77,10.52,15.55,0.45,14.54,46.35,76.0,Satisfactory
Amaravati,2021-02-13,26.46,46.15,1.93,15.36,9.74,12.58,0.32,12.34,36.21,46.0,Good
Amaravati,2021-02-14,26.2,49.34,2.18,17.6,11.14,12.91,0.42,14.15,39.21,49.0,Good
Amaravati,2021-02-15,24.24,46.17,2.13,17.17,10.86,13.83,0.46,14.85,34.39,46.0,Good
Amaravati,2021-02-16,30.27,52.67,2.14,17.36,10.98,14.24,0.44,20.52,34.45,53.0,Satisfactory
Amaravati,2021-02-17,39.67,66.31,2.71,18.1,11.83,15.18,0.42,13.0,39.41,66.0,Satisfactory
Amaravati,2021-02-18,67.25,105.21,2.09,15.08,9.72,17.28,0.56,21.77,48.08,105.0,Moderate
Amaravati,2021-02-19,56.06,92.0,1.97,15.62,9.91,15.03,0.53,15.46,47.36,92.0,Satisfactory
Amaravati,2021-02-20,43.91,76.5,1.7,13.14,8.37,13.32,0.5,15.32,47.92,76.0,Satisfactory
Amaravati,2021-02-21,29.84,52.18,1.69,11.85,7.67,13.84,0.47,13.91,46.25,52.0,Satisfactory
Amaravati,2021-02-22,41.53,76.94,2.03,15.56,9.93,15.16,0.58,18.92,42.59,77.0,Satisfactory
Amaravati,2021-02-23,41.09,71.02,3.36,17.23,11.89,14.84,0.47,20.88,43.95,71.0,Satisfactory
Amaravati,2021-02-24,33.67,58.6,2.33,15.51,10.15,15.5,0.54,13.12,39.39,59.0,Satisfactory
Amaravati,2021-02-25,36.68,67.71,2.2,15.27,9.92,13.82,0.56,19.32,42.48,68.0,Satisfactory
Amaravati,2021-02-26,44.68,81.99,2.69,18.57,12.07,15.19,0.66,17.61,48.24,82.0,Satisfactory
Amaravati,2021-02-27,52.65,86.8,1.83,16.09,10.05,16.5,0.62,19.49,58.92,87.0,Satisfactory
Amaravati,2021-02-28,29.68,52.92,1.58,11.76,7.54,13.82,0.4,15.9,40.24,53.0,Satisfactory
Amaravati,2021-03-01,14.47,31.58,2.32,12.92,8.76,11.34,0.32,19.05,23.86,32.0,Good
Amaravati,2021-03-02,31.46,57.42,2.76,14.49,9.95,12.81,0.42,20.76,40.5,57.0,Satisfactory
Amaravati,2021-03-03,35.78,67.39,2.32,15.35,10.05,14.74,0.48,23.98,40.05,67.0,Satisfactory
Amaravati,2021-03-04,27.78,56.73,2.37,13.31,9.01,11.53,0.44,15.27,30.52,57.0,Satisfactory
Amaravati,2021-03-05,27.54,57.64,2.26,14.91,9.77,11.33,0.39,17.3,34.99,58.0,Satisfactory
Amaravati,2021-03-06,28.57,61.91,2.21,14.68,9.61,11.32,0.35,17.26,34.3,62.0,Satisfactory
Amaravati,2021-03-07,14.52,36.22,2.02,11.69,7.86,11.46,0.34,14.78,17.25,36.0,Good
Amaravati,2021-03-08,9.25,27.19,2.62,11.67,8.34,10.6,0.36,13.24,17.89,27.0,Good
Amaravati,2021-03-09,7.64,23.85,3.0,12.38,9.02,8.91,0.37,14.7,18.26,24.0,Good
Amaravati,2021-03-10,5.11,20.67,2.91,11.25,8.34,10.37,0.37,13.5,19.7,21.0,Good
Amaravati,2021-03-11,6.2,23.48,2.81,9.9,7.56,9.45,0.3,17.9,15.48,23.0,Good
Amaravati,2021-03-12,6.42,24.84,2.94,12.03,8.79,9.99,0.3,16.52,23.0,25.0,Good
Amaravati,2021-03-13,9.0,31.39,2.58,12.41,8.7,8.88,0.34,18.68,29.14,31.0,Good
Amaravati,2021-03-14,11.23,34.77,3.4,13.3,9.84,9.63,0.38,17.71,30.3,35.0,Good
Amaravati,2021-03-15,13.12,33.6,2.59,12.57,8.78,10.73,0.35,16.59,26.78,34.0,Good
Amaravati,2021-03-16,31.19,63.88,2.69,12.44,8.8,13.04,0.53,21.69,32.97,64.0,Satisfactory
Amaravati,2021-03-17,28.62,56.06,2.12,10.99,7.57,12.01,0.43,16.69,32.16,56.0,Satisfactory
Amaravati,2021-03-18,27.41,61.26,2.15,11.01,7.61,11.93,0.45,15.95,29.59,61.0,Satisfactory
Amaravati,2021-03-19,29.1,59.12,2.1,10.98,7.54,12.73,0.46,15.22,31.08,59.0,Satisfactory
Amaravati,2021-03-20,36.82,79.14,4.37,20.38,14.39,11.35,0.46,34.29,31.11,79.0,Satisfactory
Amaravati,2021-03-21,42.77,93.03,2.76,19.64,12.7,12.02,0.49,47.08,39.42,93.0,Satisfactory
Amaravati,2021-03-22,33.01,98.49,2.48,13.11,8.98,10.6,0.46,15.64,29.46,98.0,Satisfactory
Amaravati,2021-03-23,35.23,96.74,2.37,13.19,8.94,10.82,0.48,13.61,32.28,97.0,Satisfactory
Amaravati,2021-03-24,41.51,113.06,2.76,14.83,10.12,11.35,0.51,13.7,31.04,113.0,Moderate
Amaravati,2021-03-25,43.69,112.12,2.62,14.45,9.8,11.95,0.51,14.55,27.33,112.0,Moderate
Amaravati,2021-03-26,41.35,103.72,2.43,11.97,8.34,13.57,0.49,20.78,35.24,104.0,Moderate
Amaravati,2021-03-27,43.5,104.34,2.09,10.29,7.18,14.53,0.54,12.72,28.0,104.0,Moderate
Amaravati,2021-03-28,29.76,73.73,1.89,9.19,6.42,13.07,0.5,13.25,23.94,74.0,Satisfactory
Amaravati,2021-03-29,27.92,61.25,1.8,9.7,6.63,13.22,0.53,14.93,29.83,61.0,Satisfactory
Amaravati,2021-03-30,35.84,84.17,2.22,15.12,9.85,12.87,0.27,22.41,41.95,84.0,Satisfactory
Amaravati,2021-03-31,42.36,100.07,1.81,14.92,9.42,13.87,0.46,20.19,57.11,100.0,Satisfactory
Amaravati,2021-04-01,40.56,113.25,1.76,14.71,9.26,12.81,0.53,22.61,54.58,113.0,Moderate
Amaravati,2021-04-02,43.25,122.74,1.57,12.57,7.96,11.25,0.59,19.09,57.13,123.0,Moderate
Amaravati,2021-04-03,38.99,94.32,1.67,8.52,5.89,13.01,0.33,15.34,46.55,94.0,Satisfactory
Amaravati,2021-04-04,25.26,73.6,1.49,7.21,5.05,7.78,0.15,14.47,33.67,74.0,Satisfactory
Amaravati,2021-04-05,24.65,69.2,1.6,4.99,3.96,7.27,0.46,15.21,28.9,69.0,Satisfactory
Amaravati,2021-04-06,24.38,73.68,2.0,8.19,5.98,11.47,0.5,17.56,25.01,74.0,Satisfactory
Amaravati,2021-04-07,26.85,76.05,1.67,8.99,6.14,11.91,0.52,15.29,26.54,76.0,Satisfactory
Amaravati,2021-04-08,26.34,79.65,1.99,8.87,6.33,10.33,0.52,17.3,33.1,80.0,Satisfactory
Amaravati,2021-04-09,21.5,62.42,1.69,7.56,5.4,9.03,0.49,19.33,28.68,62.0,Satisfactory
Amaravati,2021-04-10,11.65,37.65,1.82,7.19,5.3,8.37,0.5,13.62,26.55,38.0,Good
Amaravati,2021-04-11,14.72,36.0,2.12,8.26,6.11,8.62,0.48,13.89,14.59,36.0,Good
Amaravati,2021-04-12,15.57,47.74,2.26,8.01,6.09,8.88,0.46,16.55,20.38,48.0,Good
Amaravati,2021-04-13,10.98,36.75,2.29,8.07,6.15,8.36,0.47,12.82,11.46,37.0,Good
Amaravati,2021-04-14,10.53,37.35,1.68,8.94,6.12,7.34,0.4,14.45,33.03,37.0,Good
Amaravati,2021-04-15,4.04,17.61,2.06,9.25,6.59,6.79,0.45,12.49,30.73,31.0,Good
Amaravati,2021-04-16,7.25,23.8,2.02,11.31,7.66,8.65,0.45,17.27,31.06,31.0,Good
Amaravati,2021-04-17,16.01,31.82,1.75,8.29,5.85,7.71,0.42,14.98,30.37,32.0,Good
Amaravati,2021-04-18,23.49,47.67,1.69,7.71,5.48,9.42,0.44,15.15,27.02,48.0,Good
Amaravati,2021-04-19,25.09,57.67,2.07,8.97,6.46,9.5,0.45,17.48,32.33,58.0,Satisfactory
Amaravati,2021-04-20,27.49,60.1,1.63,7.1,5.11,8.25,0.43,16.17,35.81,60.0,Satisfactory
Amaravati,2021-04-21,18.59,48.89,1.62,6.53,4.79,7.74,0.48,14.97,27.31,49.0,Good
Amaravati,2021-04-22,19.87,48.9,1.78,7.48,5.43,8.4,0.44,17.39,22.77,49.0,Good
Amaravati,2021-04-23,24.27,56.2,1.86,9.87,6.76,9.29,0.46,18.11,37.29,56.0,Satisfactory
Amaravati,2021-04-24,28.88,54.19,2.35,17.73,11.34,10.74,0.55,19.27,33.35,54.0,Satisfactory
Amaravati,2021-04-25,26.35,58.68,1.91,13.17,8.55,8.95,0.46,15.69,30.77,59.0,Satisfactory
Amaravati,2021-04-26,26.65,62.39,2.1,10.82,7.46,9.64,0.47,16.95,26.13,62.0,Satisfactory
Amaravati,2021-04-27,28.19,68.94,1.84,10.04,6.83,12.22,0.47,18.08,36.74,69.0,Satisfactory
Amaravati,2021-04-28,35.18,76.64,1.79,10.19,6.88,13.11,0.52,19.88,34.5,77.0,Satisfactory
Amaravati,2021-04-29,28.15,62.14,1.74,8.54,5.96,10.4,0.46,15.25,28.56,62.0,Satisfactory
Amaravati,2021-04-30,26.71,56.03,1.74,10.14,6.81,9.18,0.46,14.53,34.42,56.0,Satisfactory
Amaravati,2021-05-01,16.9,42.52,1.9,8.2,5.91,8.86,0.42,14.57,15.91,43.0,Good
Amaravati,2021-05-02,10.1,26.05,1.77,8.07,5.73,7.4,0.44,14.83,15.41,26.0,Good
Amaravati,2021-05-03,7.64,24.14,1.97,8.14,5.94,7.17,0.42,17.53,15.29,24.0,Good
Amaravati,2021-05-04,5.94,22.25,2.29,8.29,6.28,7.63,0.35,17.19,15.34,22.0,Good
Amaravati,2021-05-05,3.9,18.15,1.91,7.67,5.63,6.77,0.35,13.74,13.96,18.0,Good
Amaravati,2021-05-06,6.18,16.41,2.04,7.59,5.7,7.43,0.4,14.07,9.47,16.0,Good
Amaravati,2021-05-07,6.31,13.49,2.36,7.85,6.09,5.91,0.39,18.71,12.32,19.0,Good
Amaravati,2021-05-08,4.62,12.31,1.73,6.57,4.9,6.39,0.35,14.55,11.41,15.0,Good
Amaravati,2021-05-09,5.65,14.71,1.62,6.59,4.82,6.14,0.42,12.93,12.29,15.0,Good
Amaravati,2021-05-10,4.31,14.67,1.6,6.95,5.0,6.81,0.39,15.28,16.1,16.0,Good
Amaravati,2021-05-11,8.06,21.07,1.62,8.39,5.78,6.27,0.39,14.14,18.37,21.0,Good
Amaravati,2021-05-12,9.25,17.33,1.63,9.95,6.63,7.83,0.39,14.64,33.03,33.0,Good
Amaravati,2021-05-13,16.67,31.01,1.9,12.05,7.87,8.0,0.49,16.04,27.41,31.0,Good
Amaravati,2021-05-14,10.4,21.33,1.59,8.33,5.54,5.49,0.14,11.98,17.86,21.0,Good
Amaravati,2021-05-15,3.36,14.42,1.73,6.63,4.94,4.82,0.44,15.17,10.85,15.0,Good
Amaravati,2021-05-16,3.96,15.79,1.54,6.5,4.71,6.9,0.37,12.31,13.18,16.0,Good
Amaravati,2021-05-17,13.51,25.82,1.81,8.44,5.95,6.98,0.47,9.7,16.88,26.0,Good
Amaravati,2021-05-18,13.6,29.15,1.61,8.44,5.8,8.97,0.28,12.08,15.05,29.0,Good
Amaravati,2021-05-19,15.82,34.73,1.8,9.83,6.69,10.98,0.31,18.57,18.7,35.0,Good
Amaravati,2021-05-20,10.52,25.15,2.26,11.59,7.99,8.95,0.42,12.03,24.74,25.0,Good
Amaravati,2021-05-21,13.76,26.59,1.54,9.54,6.32,9.43,0.47,12.64,36.11,36.0,Good
Amaravati,2021-05-22,14.95,32.31,1.56,10.15,6.67,9.16,0.49,11.21,44.2,44.0,Good
Amaravati,2021-05-23,23.46,51.3,1.46,10.05,6.54,9.44,0.54,12.37,52.87,53.0,Satisfactory
Amaravati,2021-05-24,29.41,55.9,1.53,10.78,6.99,10.53,0.58,18.32,66.36,66.0,Satisfactory
Amaravati,2021-05-25,43.59,108.5,1.65,13.11,8.32,11.69,0.63,15.73,54.13,108.0,Moderate
Amaravati,2021-05-26,38.82,107.28,1.64,11.28,7.33,13.93,0.46,10.29,58.41,107.0,Moderate
Amaravati,2021-05-27,23.25,73.64,1.5,9.64,6.36,13.97,0.34,19.24,47.25,74.0,Satisfactory
Amaravati,2021-05-28,23.53,60.77,1.57,11.39,7.33,14.5,0.46,10.02,52.62,61.0,Satisfactory
Amaravati,2021-05-29,23.8,50.57,1.4,11.56,7.04,13.51,0.35,10.74,42.96,51.0,Satisfactory
Amaravati,2021-05-30,21.8,49.97,1.49,12.2,7.69,12.66,0.45,11.11,57.88,58.0,Satisfactory
Amaravati,2021-05-31,21.3,46.77,1.67,11.0,7.2,12.47,0.5,11.81,48.89,49.0,Good
Amaravati,2021-06-01,21.22,38.81,1.57,10.89,7.07,12.65,0.58,12.63,58.49,58.0,Satisfactory
Amaravati,2021-06-02,18.68,34.96,1.48,10.85,6.97,11.34,0.53,12.81,45.39,45.0,Good
Amaravati,2021-06-03,15.07,28.27,2.15,14.94,9.7,10.63,0.52,15.97,26.11,28.0,Good
Amaravati,2021-06-04,19.62,34.85,1.82,12.9,8.34,12.13,0.48,10.92,25.77,35.0,Good
Amaravati,2021-06-05,15.19,33.1,1.71,8.77,6.07,9.64,0.44,11.98,19.95,33.0,Good
Amaravati,2021-06-06,14.3,29.2,1.88,9.51,6.58,11.54,0.44,15.97,23.26,29.0,Good
Amaravati,2021-06-07,16.3,28.2,1.54,9.64,6.34,9.29,0.44,12.44,37.26,37.0,Good
Amaravati,2021-06-08,18.19,47.23,1.64,10.01,6.66,9.77,0.42,11.01,35.51,47.0,Good
Amaravati,2021-06-09,17.23,39.73,7.82,9.96,12.22,8.65,0.45,11.15,36.01,40.0,Good
Amaravati,2021-06-10,11.93,28.18,1.62,9.62,6.44,8.88,0.39,10.01,32.76,33.0,Good
Amaravati,2021-06-11,5.65,17.69,1.85,9.72,6.68,8.83,0.39,10.73,21.43,21.0,Good
Amaravati,2021-06-12,5.95,16.59,1.55,9.51,6.08,9.75,0.29,13.44,19.23,19.0,Good
Amaravati,2021-06-13,6.09,11.97,1.54,8.34,5.69,7.91,0.47,10.48,29.08,29.0,Good
Amaravati,2021-06-14,6.62,17.16,1.75,8.64,6.02,7.9,0.45,10.19,29.11,29.0,Good
Amaravati,2021-06-15,8.33,24.29,1.85,8.51,6.03,7.15,0.4,11.24,22.54,24.0,Good
Amaravati,2021-06-16,6.59,21.88,1.71,7.43,5.35,6.81,0.38,10.82,23.27,23.0,Good
Amaravati,2021-06-17,10.25,32.41,1.73,7.92,5.63,7.95,0.36,9.89,22.74,32.0,Good
Amaravati,2021-06-18,17.03,54.33,1.69,8.67,5.98,7.75,0.4,11.48,19.57,54.0,Satisfactory
Amaravati,2021-06-19,20.22,69.17,1.43,6.66,4.7,6.79,0.33,10.04,24.35,69.0,Satisfactory
Amaravati,2021-06-20,18.68,60.05,1.55,7.59,5.3,7.01,0.37,11.05,26.31,60.0,Satisfactory
Amaravati,2021-06-21,39.15,130.92,1.84,11.57,7.66,7.7,0.44,10.23,25.29,131.0,Moderate
Amaravati,2021-06-22,38.15,116.4,1.71,13.37,8.5,8.92,0.44,11.43,14.04,116.0,Moderate
Amaravati,2021-06-23,28.22,71.89,1.78,9.62,6.58,8.08,0.39,10.97,41.78,72.0,Satisfactory
Amaravati,2021-06-24,17.67,40.23,1.9,11.07,7.43,8.88,0.38,11.58,32.59,40.0,Good
Amaravati,2021-06-25,13.9,40.31,1.8,7.77,5.61,8.16,0.3,17.81,30.78,40.0,Good
Amaravati,2021-06-26,10.01,27.6,1.45,7.61,5.23,7.57,0.34,10.32,34.71,35.0,Good
Amaravati,2021-06-27,12.1,22.19,1.58,9.41,6.27,9.35,0.43,10.49,31.64,32.0,Good
Amaravati,2021-06-28,12.59,23.73,1.65,8.57,5.9,7.76,0.39,12.06,30.08,30.0,Good
Amaravati,2021-06-29,22.72,45.53,1.81,9.36,6.46,10.47,0.46,13.32,37.74,46.0,Good
Amaravati,2021-06-30,17.71,42.03,2.12,10.25,7.18,8.57,0.44,13.64,34.84,42.0,Good
Amaravati,2021-07-01,12.69,25.79,1.91,13.55,8.76,10.24,0.43,12.4,26.61,27.0,Good
Amaravati,2021-07-02,8.8,18.81,2.03,11.61,7.83,8.61,0.46,11.98,19.75,20.0,Good
Amaravati,2021-07-03,9.09,27.92,1.62,10.12,6.7,8.29,0.37,13.26,30.27,30.0,Good
Amaravati,2021-07-04,11.33,29.34,1.63,11.47,7.43,9.28,0.42,14.88,35.82,36.0,Good
Amaravati,2021-07-05,17.39,39.65,1.69,11.66,7.58,11.17,0.43,13.62,38.06,40.0,Good
Amaravati,2021-07-06,14.81,31.69,1.79,9.69,6.61,8.29,0.44,15.34,43.07,43.0,Good
Amaravati,2021-07-07,19.95,37.99,1.82,10.81,7.22,9.79,0.51,11.64,36.06,38.0,Good
Amaravati,2021-07-08,9.17,18.67,1.97,11.22,7.57,8.12,0.42,10.06,35.86,36.0,Good
Amaravati,2021-07-09,11.48,23.3,1.91,10.25,7.0,10.52,0.54,11.23,25.26,25.0,Good
Amaravati,2021-07-10,10.47,20.45,1.82,9.89,6.74,7.01,0.49,10.09,20.64,21.0,Good
Amaravati,2021-07-11,9.04,18.18,1.63,8.86,6.05,7.33,0.46,10.44,14.37,18.0,Good
Amaravati,2021-07-12,8.78,20.52,2.47,12.51,8.66,9.84,0.53,10.21,10.06,21.0,Good
Amaravati,2021-07-13,7.66,19.34,2.19,7.49,5.76,7.94,0.37,11.13,18.34,19.0,Good
Amaravati,2021-07-14,3.45,11.41,2.16,7.34,5.65,7.09,0.41,11.29,15.8,16.0,Good
Amaravati,2021-07-15,3.45,8.77,1.94,7.06,5.34,9.57,0.41,9.76,19.12,19.0,Good
Amaravati,2021-07-16,4.49,12.1,1.75,6.63,4.95,8.0,0.42,12.06,21.94,22.0,Good
Amaravati,2021-07-17,4.72,11.49,1.56,7.94,5.5,5.53,0.44,14.34,24.84,25.0,Good
Amaravati,2021-07-18,6.62,18.5,2.09,11.41,7.77,6.77,0.5,10.21,19.55,20.0,Good
Amaravati,2021-07-19,2.11,9.77,2.4,7.64,6.01,7.19,0.43,10.85,20.27,20.0,Good
Amaravati,2021-07-20,5.23,18.05,1.94,6.59,5.08,5.25,0.37,11.22,24.85,25.0,Good
Amaravati,2021-07-21,4.39,13.49,1.45,5.94,4.34,5.49,0.34,11.11,15.84,16.0,Good
Amaravati,2021-07-22,6.2,13.04,1.9,5.37,4.4,6.3,0.38,10.43,21.1,21.0,Good
Amaravati,2021-07-23,5.1,19.82,1.86,7.7,5.6,6.03,0.36,11.57,25.13,25.0,Good
Amaravati,2021-07-24,7.39,23.95,1.7,7.13,5.18,5.94,0.41,11.52,23.76,24.0,Good
Amaravati,2021-07-25,7.78,24.43,1.57,7.56,5.3,5.88,0.41,10.73,20.0,24.0,Good
Amaravati,2021-07-26,7.64,25.7,2.04,9.2,6.56,6.7,0.41,11.06,17.54,26.0,Good
Amaravati,2021-07-27,8.59,29.1,2.15,8.47,6.26,6.11,0.34,13.49,20.0,29.0,Good
Amaravati,2021-07-28,5.52,22.16,2.18,8.17,6.11,5.59,0.35,10.76,21.82,22.0,Good
Amaravati,2021-07-29,8.12,25.65,1.99,8.02,5.88,6.94,0.41,10.97,21.42,26.0,Good
Amaravati,2021-07-30,7.83,25.06,1.95,7.51,5.58,7.47,0.43,11.63,21.42,25.0,Good
Amaravati,2021-07-31,7.61,23.48,1.65,6.62,4.86,6.92,0.36,13.43,20.41,23.0,Good
Amaravati,2021-08-01,5.44,20.39,1.6,6.71,4.87,6.87,0.35,10.97,21.82,22.0,Good
Amaravati,2021-08-02,7.09,24.8,1.73,7.22,5.25,6.94,0.39,11.94,23.45,25.0,Good
Amaravati,2021-08-03,6.91,28.19,1.89,8.46,6.03,6.89,0.35,11.78,22.27,28.0,Good
Amaravati,2021-08-04,5.02,20.92,1.76,7.65,5.51,6.44,0.4,11.39,20.94,21.0,Good
Amaravati,2021-08-05,5.86,26.21,1.87,7.07,5.29,7.31,0.31,14.87,20.68,26.0,Good
Amaravati,2021-08-06,10.22,35.73,2.12,9.26,6.65,8.12,0.47,10.43,23.39,36.0,Good
Amaravati,2021-08-07,18.03,52.52,1.81,12.79,7.97,9.7,0.42,11.09,23.89,53.0,Satisfactory
Amaravati,2021-08-08,13.62,31.84,1.7,10.97,7.21,12.33,0.61,11.97,33.17,33.0,Good
Amaravati,2021-08-09,17.58,38.52,1.89,10.43,7.09,13.11,0.49,11.16,32.96,39.0,Good
Amaravati,2021-08-10,17.86,41.67,1.95,11.3,7.6,12.59,0.56,13.65,32.06,42.0,Good
Amaravati,2021-08-11,10.18,32.24,1.97,10.05,6.95,8.66,0.52,14.76,29.29,32.0,Good
Amaravati,2021-08-12,10.12,26.33,2.22,10.86,7.59,10.24,0.52,11.47,24.63,26.0,Good
Amaravati,2021-08-13,10.02,23.41,1.99,9.03,6.42,13.51,0.44,12.19,25.57,26.0,Good
