City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Nagpur,2017-08-26,29.04,20.84,7.34,5.05,11.91,4.78,1.49,1.1,15.15,29.0,Good
Nagpur,2017-08-27,29.22,22.05,7.4,5.14,11.99,4.78,1.11,1.44,14.6,29.0,Good
Nagpur,2017-08-28,33.71,18.23,5.84,5.79,11.08,4.78,1.18,1.57,13.49,34.0,Good
Nagpur,2017-08-29,19.64,21.08,6.05,5.26,10.94,4.78,1.02,0.48,17.1,21.0,Good
Nagpur,2017-08-30,26.6,16.11,1.39,0.81,0.6,4.78,1.12,0.76,22.57,27.0,Good
Nagpur,2017-08-31,48.12,29.4,163.74,97.46,174.28,4.78,1.18,0.49,20.45,174.0,Moderate
Nagpur,2017-09-01,63.27,32.98,31.64,34.11,43.17,4.78,0.96,0.63,20.78,63.0,Satisfactory
Nagpur,2017-09-02,46.65,29.94,30.51909090909091,32.57636363636364,41.662727272727274,4.78,1.29,1.27,23.58,47.0,Good
Nagpur,2017-09-03,51.32,31.06,29.39818181818182,31.042727272727273,40.155454545454546,4.78,0.74,0.39,23.67,51.0,Satisfactory
Nagpur,2017-09-04,45.12,30.41,28.277272727272727,29.509090909090908,38.64818181818182,4.78,0.71,0.41,20.54,45.0,Good
Nagpur,2017-09-05,49.74,32.38,27.156363636363636,27.975454545454546,37.14090909090909,4.78,1.14,0.71,21.54,50.0,Good
Nagpur,2017-09-06,57.07,32.98,26.035454545454545,26.44181818181818,35.63363636363636,4.78,1.16,0.64,17.28,57.0,Satisfactory
Nagpur,2017-09-07,42.24,23.1,24.914545454545454,24.908181818181816,34.126363636363635,4.78,0.75,0.47,18.93,42.0,Good
Nagpur,2017-09-08,44.68,34.08,23.793636363636363,23.374545454545455,32.61909090909091,4.78,0.99,0.96,21.32,45.0,Good
Nagpur,2017-09-09,39.56,31.83,22.672727272727272,21.84090909090909,31.11181818181818,4.78,0.9,1.33,25.45,40.0,Good
Nagpur,2017-09-10,48.36,36.0,21.55181818181818,20.307272727272725,29.604545454545452,4.78,1.2,1.14,21.42,48.0,Good
Nagpur,2017-09-11,55.95,41.49,20.43090909090909,18.773636363636363,28.097272727272724,4.78,0.81,1.1,22.3,56.0,Satisfactory
Nagpur,2017-09-12,38.6,26.17,19.31,17.24,26.59,4.78,0.72,1.52,23.34,39.0,Good
Nagpur,2017-09-13,29.0,18.82,4.15,14.11,8.89,4.78,1.04,2.21,22.71,29.0,Good
Nagpur,2017-09-14,35.29,24.28,4.95,11.99,8.41,4.78,0.84,1.74,22.25,35.0,Good
Nagpur,2017-09-15,38.06,24.28,4.67,12.21,8.09,4.78,0.97,2.1,21.78,38.0,Good
Nagpur,2017-09-16,64.37,38.47,10.25,15.34,14.25,4.78,1.62,2.15,23.28,64.0,Satisfactory
Nagpur,2017-09-17,64.27,46.46,4.14,10.75,7.32,4.78,0.71,3.33,29.03,64.0,Satisfactory
Nagpur,2017-09-18,28.66,19.37,2.64,10.47,4.92,4.78,1.18,3.66,25.35,29.0,Good
Nagpur,2017-09-19,26.93,19.63,2.09,9.4,4.34,4.78,0.76,2.33,28.6,29.0,Good
Nagpur,2017-09-20,27.22,21.48,3.79,11.72,7.11,4.78,0.98,0.57,17.84,27.0,Good
Nagpur,2017-09-21,24.55,12.51,2.91,9.23,5.59,4.78,0.78,0.66,24.21,25.0,Good
Nagpur,2017-09-22,35.05,24.84,4.23,7.92,6.34,4.78,0.63,1.49,30.72,35.0,Good
Nagpur,2017-09-23,59.94,33.26,2.8,9.83,5.36,4.78,0.87,1.39,23.75,60.0,Satisfactory
Nagpur,2017-09-24,56.92,32.67,2.36,11.78,5.78,4.78,0.68,22.83,25.25,57.0,Satisfactory
Nagpur,2017-09-25,60.72,34.03,2.65,12.48,6.14,4.78,0.87,2.47,26.86,61.0,Satisfactory
Nagpur,2017-09-26,64.03,35.48,2.48,9.95,5.24,4.78,0.74,5.51,26.67,64.0,Satisfactory
Nagpur,2017-09-27,75.09,38.99,5.45,11.96,9.11,4.78,1.09,10.55,27.66,75.0,Satisfactory
Nagpur,2017-09-28,82.32,47.15,3.96,14.75,9.01,3.26,0.84,9.35,31.16,82.0,Satisfactory
Nagpur,2017-09-29,86.98,50.5,7.77,16.54,12.76,5.23,1.7,23.1,28.09,87.0,Satisfactory
Nagpur,2017-09-30,81.1,46.66,5.04,13.45,9.38,3.99,1.26,6.77,28.24,81.0,Satisfactory
Nagpur,2017-10-01,87.03,56.49,2.4,13.59,6.32,2.8,0.63,20.96,30.91,87.0,Satisfactory
Nagpur,2017-10-02,85.96,56.44,3.54,13.84,7.61,3.4,1.18,3.61,29.38,86.0,Satisfactory
Nagpur,2017-10-03,91.72,55.85,4.67,15.25,9.37,4.19,1.27,3.98,30.33,92.0,Satisfactory
Nagpur,2017-10-04,87.12,45.4,6.9,12.97,10.3,4.01,1.05,12.59,35.15,87.0,Satisfactory
Nagpur,2017-10-05,79.68,47.52,1.51,10.28,3.75,1.9,0.66,9.01,32.59,80.0,Satisfactory
Nagpur,2017-10-06,52.81,33.8,2.62,9.69,5.08,2.42,0.88,8.27,26.34,53.0,Satisfactory
Nagpur,2017-10-07,56.87,42.05,1.82,11.38,4.8,2.79,0.77,17.34,25.34,57.0,Satisfactory
Nagpur,2017-10-08,27.12,21.71,1.83,6.76,3.06,1.29,0.57,2.04,18.57,27.0,Good
Nagpur,2017-10-09,35.25,23.04,3.15,9.3,5.31,2.46,0.89,1.9,19.0,35.0,Good
Nagpur,2017-10-10,41.18,29.52,6.39,11.84,9.65,3.55,1.18,2.24,19.55,41.0,Good
Nagpur,2017-10-11,69.48,45.72,8.7,15.97,13.34,5.24,1.52,1.72,22.24,69.0,Satisfactory
Nagpur,2017-10-12,81.91,53.87,5.27,13.62,9.22,3.74,1.0,5.76,24.57,82.0,Satisfactory
Nagpur,2017-10-13,67.15,44.75,2.82,13.49,6.48,2.67,0.88,4.6,22.77,67.0,Satisfactory
Nagpur,2017-10-14,64.38,38.24,3.91,14.22,8.43,3.25,1.23,8.74,26.94,64.0,Satisfactory
Nagpur,2017-10-15,95.99,64.1,4.83,15.63,10.45,3.8,1.22,13.21,31.06,96.0,Satisfactory
Nagpur,2017-10-16,77.48,67.14,5.32,11.82,11.67,3.69,0.99,4.08,23.6,77.0,Satisfactory
Nagpur,2017-10-17,48.48,49.38,3.44,9.33,12.93,4.54,0.56,9.9,14.14,49.0,Good
Nagpur,2017-10-18,47.89,53.71,0.73,2.33,7.97,2.24,0.47,4.73,18.61,54.0,Satisfactory
Nagpur,2017-10-19,49.6,75.17,1.08,5.11,4.38,1.49,0.31,5.52,17.82,75.0,Satisfactory
Nagpur,2017-10-20,38.22,57.43,0.9,4.69,3.94,1.78,0.28,6.44,14.11,57.0,Satisfactory
Nagpur,2017-10-21,21.46,27.12,1.12,5.14,4.96,1.98,0.29,16.29,11.58,27.0,Good
Nagpur,2017-10-22,24.12,34.43,0.91,6.0,5.05,1.9,0.33,5.19,15.06,34.0,Good
Nagpur,2017-10-23,28.15,26.65,2.34,7.23,9.71,3.79,0.44,3.39,14.26,28.0,Good
Nagpur,2017-10-24,23.7,32.37,0.65,2.63,3.24,1.39,0.1,1.35,12.02,32.0,Good
Nagpur,2017-10-25,48.76,50.33,6.6,13.91,23.48,7.44,1.0,5.03,16.81,50.0,Good
Nagpur,2017-10-26,110.98,59.82,6.94,21.32,14.62,5.14,1.22,10.55,30.98,111.0,Moderate
Nagpur,2017-10-27,94.69,52.16,7.8,20.96,15.11,5.61,1.32,11.31,31.47,95.0,Satisfactory
Nagpur,2017-10-28,98.2,59.69,7.27,22.93,15.63,5.68,1.38,8.11,30.67,98.0,Satisfactory
Nagpur,2017-10-29,106.9,66.93,7.76,21.79,15.78,6.21,1.33,6.68,29.33,107.0,Moderate
Nagpur,2017-10-30,118.72,999.99,10.18,27.77,20.19,7.56,1.57,23.54,24.42,1000.0,Severe
Nagpur,2017-10-31,135.23,67.48,14.02,25.17,22.49,8.65,1.74,12.37,35.03,135.0,Moderate
Nagpur,2017-11-01,118.93,78.61,6.07,18.22,12.9,4.72,1.36,8.87,35.42,119.0,Moderate
Nagpur,2017-11-02,109.46,74.43,4.09,16.43,10.5,3.65,1.09,13.97,36.43,109.0,Moderate
Nagpur,2017-11-03,103.06,65.79,10.41,25.54,20.92,3.1,1.05,12.74,44.47,103.0,Moderate
Nagpur,2017-11-04,54.77,35.08,4.27,12.25,8.45,1.88,0.45,7.94,19.52,55.0,Satisfactory
Nagpur,2017-11-05,60.82,39.97,7.7,16.89,13.7,1.34,0.7,7.97,25.47,61.0,Satisfactory
Nagpur,2017-11-06,89.14,57.91,19.32,27.91,28.68,1.9,1.45,10.33,31.42,89.0,Satisfactory
Nagpur,2017-11-07,99.17,61.17,11.48,28.63,22.52,1.55,1.26,11.27,37.42,99.0,Satisfactory
Nagpur,2017-11-08,104.65,65.39,17.19,31.44,27.9,1.51,1.52,12.44,34.55,105.0,Moderate
Nagpur,2017-11-09,114.08,72.06,20.15,30.89,30.78,1.7,1.66,18.91,31.12,114.0,Moderate
Nagpur,2017-11-10,111.18,70.92,14.33,28.53,24.36,1.4,1.19,4.85,33.66,111.0,Moderate
Nagpur,2017-11-11,124.4,80.31,13.35,28.62,24.02,1.7,1.25,13.5,43.18,124.0,Moderate
Nagpur,2017-11-12,149.77,104.27,11.44,28.84,21.82,1.46,1.35,15.95,44.63,150.0,Moderate
Nagpur,2017-11-13,154.57,93.67,21.9,33.72,34.15,1.46,1.64,24.89,42.37,155.0,Moderate
Nagpur,2017-11-14,124.87,79.95,16.8,32.99,28.95,1.43,1.42,15.19,37.36,125.0,Moderate
Nagpur,2017-11-15,103.75,68.55,12.85,22.19,19.61,1.47,0.99,17.55,37.77,104.0,Moderate
Nagpur,2017-11-16,75.37,43.66,4.23,16.96,9.55,2.2,0.54,12.82,28.42,75.0,Satisfactory
Nagpur,2017-11-17,77.4,41.12,12.96,24.73,21.35,1.88,1.39,9.98,22.29,77.0,Satisfactory
Nagpur,2017-11-18,92.77,56.24,18.73,26.95,27.39,1.94,1.56,12.03,25.78,93.0,Satisfactory
Nagpur,2017-11-19,99.01,63.17,10.1,27.28,19.99,1.91,0.88,23.03,28.63,99.0,Satisfactory
Nagpur,2017-11-20,118.25,74.79,15.86,23.1,22.75,2.25,1.16,12.39,42.39,118.0,Moderate
Nagpur,2017-11-21,146.2,89.94,21.47,32.56,32.73,1.98,2.01,9.32,41.08,146.0,Moderate
Nagpur,2017-11-22,136.03,89.87,5.34,18.75,10.81,1.48,0.65,16.19,45.51,136.0,Moderate
Nagpur,2017-11-23,142.68,93.51,11.73,26.31,20.59,2.08,1.31,23.94,45.0,143.0,Moderate
Nagpur,2017-11-24,133.05,84.44,15.88,30.02,26.4,1.77,1.49,18.83,44.71,133.0,Moderate
Nagpur,2017-11-25,125.27,69.34,24.69,29.74,33.56,1.31,1.27,5.82,35.68,125.0,Moderate
Nagpur,2017-11-26,142.37,76.79,18.75,39.08,33.56,1.81,1.52,27.24,29.49,142.0,Moderate
Nagpur,2017-11-27,132.62,66.54,23.23,39.33,38.45,1.38,1.7,16.65,35.44,133.0,Moderate
Nagpur,2017-11-28,126.9,64.32,24.62,37.21,38.38,1.66,1.65,12.44,26.56,127.0,Moderate
Nagpur,2017-11-29,125.83,64.88,18.95,36.44,33.47,1.47,1.53,12.62,40.86,126.0,Moderate
Nagpur,2017-11-30,137.49,72.96,22.9,38.07,37.27,1.61,1.67,36.97,41.83,137.0,Moderate
Nagpur,2017-12-01,126.66,67.54,17.48,32.62,30.28,1.44,1.4,19.51,55.02,127.0,Moderate
Nagpur,2017-12-02,140.86,76.46,17.96,33.15,31.16,1.47,1.48,19.35,48.1,141.0,Moderate
Nagpur,2017-12-03,140.25,91.46,21.49,34.43,34.21,1.24,1.54,24.84,45.48,140.0,Moderate
Nagpur,2017-12-04,187.43,107.73,36.81,43.22,51.17,2.57,2.08,17.59,44.91,187.0,Moderate
Nagpur,2017-12-05,190.38,108.4,30.96,42.77,45.3,2.02,2.07,13.29,43.11,190.0,Moderate
Nagpur,2017-12-06,179.29,98.41,16.38,38.58,29.92,2.02,1.61,15.34,45.25,179.0,Moderate
Nagpur,2017-12-07,192.5,117.85,13.91,39.61,28.39,2.43,1.57,28.2,49.95,192.0,Moderate
Nagpur,2017-12-08,137.86,86.9,23.45,33.09,33.54,2.41,1.56,13.39,50.52,138.0,Moderate
Nagpur,2017-12-09,93.58,48.98,15.84,27.01,24.01,1.77,0.92,21.22,41.39,94.0,Satisfactory
Nagpur,2017-12-10,97.25,47.31,32.17,34.83,42.81,1.71,2.32,24.21,34.25,97.0,Satisfactory
Nagpur,2017-12-11,144.13,78.16,51.37,53.52,69.02,3.77,2.63,16.98,34.81,144.0,Moderate
Nagpur,2017-12-12,172.21,92.42,51.56,56.25,70.51,10.52,2.51,8.87,37.11,172.0,Moderate
Nagpur,2017-12-13,137.42,74.08,30.08,46.18,47.08,8.06,1.64,12.37,30.6,137.0,Moderate
Nagpur,2017-12-14,154.76,88.5,11.84,34.42,24.35,4.67,2.2,8.84,32.72,155.0,Moderate
Nagpur,2017-12-15,154.97,93.22,17.34,42.91,58.21,9.35,1.74,6.3,25.77,155.0,Moderate
Nagpur,2017-12-16,143.1,93.04,13.69,34.36,26.55,1.54,1.93,6.0,32.15,143.0,Moderate
Nagpur,2017-12-17,136.98,85.61,6.16,27.75,17.02,0.88,1.11,8.79,37.5,137.0,Moderate
Nagpur,2017-12-18,103.1,56.6,21.27,29.81,30.85,1.62,1.39,16.31,32.53,103.0,Moderate
Nagpur,2017-12-19,120.01,68.38,15.27,31.39,26.97,0.62,1.63,7.48,30.85,120.0,Moderate
Nagpur,2017-12-20,170.06,105.51,20.71,36.39,34.2,1.19,2.14,7.1,35.22,170.0,Moderate
Nagpur,2017-12-21,194.06,122.88,18.83,39.59,33.81,1.47,2.1,14.86,41.47,194.0,Moderate
Nagpur,2017-12-22,196.46,131.34,22.06,32.36,33.11,1.92,2.12,7.88,38.4,196.0,Moderate
Nagpur,2017-12-23,150.7,99.71,13.27,27.97,23.46,1.28,1.62,7.26,37.29,151.0,Moderate
Nagpur,2017-12-24,131.35,80.61,12.34,28.57,23.6,0.79,1.55,8.04,36.41,131.0,Moderate
Nagpur,2017-12-25,133.57,83.24,8.63,32.43,22.27,0.99,1.63,15.01,39.22,134.0,Moderate
Nagpur,2017-12-26,109.72,63.18,18.38,29.13,28.45,0.92,2.01,17.06,35.08,110.0,Moderate
Nagpur,2017-12-27,130.52,77.13,16.41,28.97,27.18,0.97,2.02,6.35,25.26,131.0,Moderate
Nagpur,2017-12-28,126.14,79.76,24.77,32.1,43.65,27.4,1.94,11.26,33.81,126.0,Moderate
Nagpur,2017-12-29,146.75,92.87,29.02,44.6,45.14,36.82,2.38,17.0,30.22,147.0,Moderate
Nagpur,2017-12-30,150.15,97.43,18.11,39.28,33.21,27.93,1.77,17.35,41.98,150.0,Moderate
Nagpur,2017-12-31,143.69,96.73,15.85,36.96,30.03,25.21,1.68,17.65,43.15,144.0,Moderate
Nagpur,2018-01-01,155.9,96.8,13.28,40.0,29.21,24.7,1.71,16.71,44.62,156.0,Moderate
Nagpur,2018-01-02,150.75,96.68,13.87,38.11,28.05,24.36,1.59,18.26,43.36,151.0,Moderate
Nagpur,2018-01-03,111.47,70.67,15.39,41.27,33.01,25.96,1.77,9.53,34.72,111.0,Moderate
Nagpur,2018-01-04,133.72,79.32,23.37,41.5,38.18,28.67,1.97,31.78,36.26,134.0,Moderate
Nagpur,2018-01-05,151.72,93.9,15.46,41.11,32.07,24.74,1.71,11.2,40.51,152.0,Moderate
Nagpur,2018-01-06,143.25,85.82,21.08,41.22,37.88,28.83,1.87,15.81,33.29,143.0,Moderate
Nagpur,2018-01-07,139.4,87.94,13.54,36.99,27.3,22.85,1.36,16.44,39.63,139.0,Moderate
Nagpur,2018-01-08,138.57,81.61,20.63,37.3,34.94,27.07,1.63,33.29,35.36,139.0,Moderate
Nagpur,2018-01-09,126.04,68.13,26.55,37.24,38.81,30.19,1.75,29.26,37.25,126.0,Moderate
Nagpur,2018-01-10,124.71,69.46,14.41,33.05,27.01,21.77,1.35,12.74,40.73,125.0,Moderate
Nagpur,2018-01-11,116.43,77.8,19.76,34.85,33.09,25.26,1.77,16.09,37.36,116.0,Moderate
Nagpur,2018-01-12,113.1,61.11,24.78,36.28,37.14,27.41,1.77,17.48,36.39,113.0,Moderate
Nagpur,2018-01-13,118.75,67.44,17.12,32.53,27.95,21.82,1.51,8.03,39.56,119.0,Moderate
Nagpur,2018-01-14,141.27,80.52,13.96,34.96,26.95,22.96,1.33,23.38,28.55,141.0,Moderate
Nagpur,2018-01-15,121.61,73.31,11.9,34.52,25.0,22.44,1.26,19.53,32.97,122.0,Moderate
Nagpur,2018-01-16,98.64,55.49,15.79,29.86,25.45,20.62,1.35,11.1,30.74,99.0,Satisfactory
Nagpur,2018-01-17,106.77,57.51,14.14,34.99,27.57,21.26,1.28,13.99,37.67,107.0,Moderate
Nagpur,2018-01-18,90.31,45.77,22.84,33.22,33.41,24.84,1.49,29.03,31.23,90.0,Satisfactory
Nagpur,2018-01-19,116.92,62.35,33.9,40.75,46.51,33.01,1.84,33.27,28.63,117.0,Moderate
Nagpur,2018-01-20,104.26,57.22,22.31,36.29,34.78,24.56,1.56,32.87,31.04,104.0,Moderate
Nagpur,2018-01-21,108.92,73.07,17.59,36.81,31.18,23.68,1.41,30.23,34.29,109.0,Moderate
Nagpur,2018-01-22,126.89,72.99,26.95,42.23,41.35,30.14,2.05,25.65,35.38,127.0,Moderate
Nagpur,2018-01-23,131.2,76.62,21.85,45.16,40.84,29.81,1.99,15.83,30.31,131.0,Moderate
Nagpur,2018-01-24,81.49,48.91,2.05,20.44,8.78,9.49,0.41,8.5,41.05,81.0,Satisfactory
Nagpur,2018-01-25,102.33,53.28,21.89,35.05,34.62,25.33,1.66,16.29,33.31,102.0,Moderate
Nagpur,2018-01-26,103.74,60.14,6.79,27.66,15.06,10.8,1.47,30.07,34.31,104.0,Moderate
Nagpur,2018-01-27,112.69,63.17,15.593333333333334,32.56,26.43,18.826666666666668,1.41,18.48,37.4,113.0,Moderate
Nagpur,2018-01-28,123.72,73.51,24.39666666666667,37.46,37.8,26.853333333333335,1.19,22.35,38.04,124.0,Moderate
Nagpur,2018-01-29,130.21,73.24,33.2,42.36,49.17,34.88,1.7,18.42,35.05,130.0,Moderate
Nagpur,2018-01-30,111.66,60.92,15.3,40.34,31.35,23.2,1.55,27.61,32.65,112.0,Moderate
Nagpur,2018-01-31,91.42,47.83,14.62,27.62,23.59,17.84,0.99,9.72,32.02,91.0,Satisfactory
Nagpur,2018-02-01,83.22,39.44,25.32,31.18,34.49,23.88,1.6,17.25,28.29,83.0,Satisfactory
Nagpur,2018-02-02,107.78,55.51,17.22,38.95,32.24,22.75,1.66,11.74,34.16,108.0,Moderate
Nagpur,2018-02-03,123.21,67.95,26.5,47.64,44.51,30.92,1.95,23.71,31.35,123.0,Moderate
Nagpur,2018-02-04,114.04,66.04,8.91,39.26,25.62,19.73,1.26,18.54,39.97,114.0,Moderate
Nagpur,2018-02-05,137.78,80.47,16.29,42.03,32.4,25.79,1.8,17.42,37.81,138.0,Moderate
Nagpur,2018-02-06,141.94,87.15,16.46,43.78,33.55,27.94,1.75,15.45,37.31,142.0,Moderate
Nagpur,2018-02-07,143.33,80.18,10.97,47.19,31.72,26.68,1.41,22.49,26.29,143.0,Moderate
Nagpur,2018-02-08,124.11,73.81,18.84,40.71,34.31,29.63,1.82,7.25,28.91,124.0,Moderate
Nagpur,2018-02-09,93.12,46.31,4.66,28.52,15.18,14.87,0.79,8.24,32.68,93.0,Satisfactory
Nagpur,2018-02-10,111.76,59.9,16.72,38.99,36.14,21.28,1.48,11.94,31.43,112.0,Moderate
Nagpur,2018-02-11,102.01,65.01,3.54,32.62,16.45,14.26,0.67,13.83,33.0,102.0,Moderate
Nagpur,2018-02-12,60.47,42.59,2.43,23.91,10.09,16.02,0.71,8.7,35.74,60.0,Satisfactory
Nagpur,2018-02-13,71.36,54.25,2.52,19.68,8.37,16.45,0.63,6.24,46.86,71.0,Satisfactory
Nagpur,2018-02-14,58.25,41.54,9.83,26.36,18.92,16.92,0.97,17.83,35.38,58.0,Satisfactory
Nagpur,2018-02-15,67.92,41.86,22.07,31.67,31.98,17.23,1.19,12.72,40.42,68.0,Satisfactory
Nagpur,2018-02-16,86.21,44.3,26.26,38.3,39.15,19.97,1.37,30.44,35.26,86.0,Satisfactory
Nagpur,2018-02-17,103.79,57.33,28.36,39.82,42.86,20.45,1.48,17.22,39.02,104.0,Moderate
Nagpur,2018-02-18,103.99,56.45,15.8,38.22,31.4,15.53,1.13,12.63,40.34,104.0,Moderate
Nagpur,2018-02-19,117.96,66.7,11.2,40.31,28.56,15.1,1.15,16.42,44.71,118.0,Moderate
Nagpur,2018-02-20,125.01,66.74,13.56,41.7,28.68,15.76,1.32,20.85,48.91,125.0,Moderate
Nagpur,2018-02-21,89.76,47.26,26.14,42.09,41.08,18.93,1.53,25.05,40.51,90.0,Satisfactory
Nagpur,2018-02-22,144.12,62.98,18.4,46.61,37.27,17.13,1.47,15.46,42.81,144.0,Moderate
Nagpur,2018-02-23,116.01,61.43,9.81,47.64,31.4,15.4,1.43,14.86,39.51,116.0,Moderate
Nagpur,2018-02-24,130.95,77.3,24.35,48.87,43.34,21.37,1.66,20.43,45.06,131.0,Moderate
Nagpur,2018-02-25,128.29,85.45,20.44,47.26,40.35,19.87,1.61,11.14,41.77,128.0,Moderate
Nagpur,2018-02-26,130.7,76.45,11.6,38.46,26.12,15.69,1.09,19.73,44.56,131.0,Moderate
Nagpur,2018-02-27,94.53,52.23,17.89,33.4,29.78,15.61,1.4,24.07,44.15,95.0,Satisfactory
Nagpur,2018-02-28,93.76,48.58,25.67,40.93,39.19,18.79,1.71,19.54,38.71,94.0,Satisfactory
Nagpur,2018-03-01,106.82,62.83,13.25,43.15,30.96,15.94,1.7,14.36,40.3,107.0,Moderate
Nagpur,2018-03-02,151.66,112.73,3.8,32.28,16.54,11.19,1.35,14.11,47.14,152.0,Moderate
Nagpur,2018-03-03,99.81,64.49,12.08,38.93,28.74,14.91,1.66,31.94,44.79,100.0,Satisfactory
Nagpur,2018-03-04,101.57,59.5,17.55,34.86,29.93,16.21,1.24,21.71,45.12,102.0,Moderate
Nagpur,2018-03-05,91.81,43.5,2.06,21.22,8.86,5.9,0.38,10.3,31.52,92.0,Satisfactory
Nagpur,2018-03-06,112.31,62.17,8.15,33.73,20.66,12.06,1.01,25.19,54.57,112.0,Moderate
Nagpur,2018-03-07,105.22,56.45,6.47,35.8,21.61,12.25,1.45,22.09,48.46,105.0,Moderate
Nagpur,2018-03-08,85.4,43.45,1.82,21.2,8.55,7.44,0.62,13.91,9.2,85.0,Satisfactory
Nagpur,2018-03-09,102.41,57.92,22.53,48.38,42.93,20.23,1.88,16.54,41.86,102.0,Moderate
Nagpur,2018-03-10,152.92,99.12,8.01,50.98,32.84,16.24,1.46,16.63,13.32,153.0,Moderate
Nagpur,2018-03-11,114.46,75.24,11.96,43.89,30.16,16.09,1.29,17.29,1.59,114.0,Moderate
Nagpur,2018-03-12,133.33,83.04,22.3,60.93,49.35,25.27,2.06,7.98,7.06,133.0,Moderate
Nagpur,2018-03-13,128.46,71.56,22.57,58.5,46.78,23.74,1.77,8.95,38.06,128.0,Moderate
Nagpur,2018-03-14,127.85,70.72,15.95,55.19,38.47,20.18,1.59,12.98,43.82,128.0,Moderate
Nagpur,2018-03-15,87.27,55.71,2.07,22.7,9.48,6.91,0.55,13.49,63.21,87.0,Satisfactory
Nagpur,2018-03-16,77.84,51.38,2.0,25.59,10.8,13.33,0.72,10.15,49.82,78.0,Satisfactory
Nagpur,2018-03-17,90.29,60.84,6.22,35.78,21.12,20.57,1.07,13.96,42.1,90.0,Satisfactory
Nagpur,2018-03-18,135.87,72.93,13.56,47.87,33.36,22.95,1.51,16.25,42.87,136.0,Moderate
Nagpur,2018-03-19,134.61,74.0,15.91,52.29,37.37,20.21,1.67,14.52,46.28,135.0,Moderate
Nagpur,2018-03-20,142.65,87.21,5.23,51.05,31.79,19.14,1.67,18.3,41.36,143.0,Moderate
Nagpur,2018-03-21,103.31,68.65,7.83,34.36,22.46,13.73,1.04,13.15,42.01,103.0,Moderate
Nagpur,2018-03-22,80.57,39.66,6.58,29.67,19.19,10.25,0.83,11.86,35.37,81.0,Satisfactory
Nagpur,2018-03-23,95.68,46.5,16.92,54.08,42.96,18.31,1.67,6.85,25.06,96.0,Satisfactory
Nagpur,2018-03-24,96.71,42.89,6.74,30.51,18.85,9.62,0.87,11.74,47.12,97.0,Satisfactory
Nagpur,2018-03-25,84.29,40.42,4.47,31.37,19.15,8.45,0.75,11.27,45.78,84.0,Satisfactory
Nagpur,2018-03-26,91.82,46.71,6.76,35.76,21.76,9.72,1.08,10.35,45.4,92.0,Satisfactory
Nagpur,2018-03-27,108.02,56.07,18.82,54.49,39.67,18.46,1.63,15.83,40.98,108.0,Moderate
Nagpur,2018-03-28,131.84,76.39,4.76,40.45,22.91,11.6,1.04,15.29,54.77,132.0,Moderate
Nagpur,2018-03-29,114.67,65.57,10.31,46.85,31.09,14.81,1.2,19.71,44.27,115.0,Moderate
Nagpur,2018-03-30,134.58,78.11,9.44,50.65,31.59,15.66,1.52,34.54,42.52,135.0,Moderate
Nagpur,2018-03-31,165.49,88.47,20.65,62.46,47.61,22.43,1.76,27.21,40.1,165.0,Moderate
Nagpur,2018-04-01,125.79,72.27,6.83,33.58,20.75,25.54,0.9,9.15,41.1,126.0,Moderate
Nagpur,2018-04-02,117.57,67.51,13.06,46.33,33.38,24.02,1.31,17.13,50.32,118.0,Moderate
Nagpur,2018-04-03,145.0,71.86,13.04,57.95,37.67,23.82,1.75,15.21,38.96,145.0,Moderate
Nagpur,2018-04-04,148.93,42.42,6.42,50.11,30.41,18.55,1.47,21.91,44.06,149.0,Moderate
Nagpur,2018-04-05,112.87,33.12,6.77,42.5,24.19,17.38,1.11,14.47,42.89,113.0,Moderate
Nagpur,2018-04-06,121.76,39.93,19.49,52.67,40.11,24.0,1.48,23.52,41.17,122.0,Moderate
Nagpur,2018-04-07,105.78,28.11,3.07,27.18,14.26,10.42,0.78,14.23,54.99,106.0,Moderate
Nagpur,2018-04-08,62.44,57.78,2.99,24.04,12.44,11.02,0.64,16.73,57.25,62.0,Satisfactory
Nagpur,2018-04-09,64.81,33.28,4.38,31.5,16.84,12.27,0.74,13.88,44.95,65.0,Satisfactory
Nagpur,2018-04-10,75.66,28.59,0.96,18.65,10.41,8.94,0.68,6.64,46.51,76.0,Satisfactory
Nagpur,2018-04-11,70.18,28.81,6.49,37.27,22.4,24.51,1.11,9.93,36.26,70.0,Satisfactory
Nagpur,2018-04-12,72.69,28.39,10.12,45.85,28.86,24.41,1.17,31.84,52.43,73.0,Satisfactory
Nagpur,2018-04-13,86.56,29.88,6.5,40.18,24.64,20.85,1.04,10.18,39.65,87.0,Satisfactory
Nagpur,2018-04-14,53.62,24.49,1.48,19.68,8.15,13.31,0.51,9.98,55.27,55.0,Satisfactory
Nagpur,2018-04-15,46.8,21.04,1.64,16.6,6.56,13.62,0.58,6.41,47.45,47.0,Good
Nagpur,2018-04-16,65.94,26.3,12.25,40.86,28.35,24.54,1.63,5.42,34.29,66.0,Satisfactory
Nagpur,2018-04-17,123.12,40.16,15.67,55.32,39.2,28.85,1.67,13.49,39.19,123.0,Moderate
Nagpur,2018-04-18,78.53,26.82,2.59,31.56,15.2,12.77,0.74,31.86,37.46,79.0,Satisfactory
