City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Thiruvananthapuram,2021-05-07,4.68,19.57,7.43,17.16,15.13,6.33,0.62,7.64,22.75,23.0,Good
Thiruvananthapuram,2021-05-08,8.29,20.17,6.66,13.98,12.82,6.07,0.63,9.59,22.45,22.0,Good
Thiruvananthapuram,2021-05-09,5.55,21.24,6.64,14.5,13.05,5.9,0.64,7.97,23.81,24.0,Good
Thiruvananthapuram,2021-05-10,4.5,16.0,6.84,16.27,14.18,6.0,0.65,8.85,24.59,25.0,Good
Thiruvananthapuram,2021-05-11,4.14,10.01,3.25,10.64,8.3,6.32,0.63,8.09,20.03,20.0,Good
Thiruvananthapuram,2021-05-12,4.17,10.5,7.58,14.76,13.99,5.63,0.59,8.75,21.84,22.0,Good
Thiruvananthapuram,2021-05-13,3.56,9.81,6.41,10.54,10.79,6.11,0.59,7.6,24.87,25.0,Good
Thiruvananthapuram,2021-05-14,7.04,10.37,7.39,13.2,13.0,6.71,0.55,9.7,19.46,19.0,Good
Thiruvananthapuram,2021-05-15,2.83,15.81,7.02,12.94,12.51,6.19,0.55,8.96,17.96,18.0,Good
Thiruvananthapuram,2021-05-16,7.48,17.78,8.25,15.4,14.35,12.07,0.57,8.94,16.02,18.0,Good
Thiruvananthapuram,2021-05-17,8.1,20.31375,9.59,19.41,18.1,4.71,0.61,8.53,14.89,20.0,Good
Thiruvananthapuram,2021-05-18,9.2,22.8475,6.79,14.69,13.29,3.95,0.59,9.47,18.85,23.0,Good
Thiruvananthapuram,2021-05-19,6.97,25.38125,6.44,11.59,11.37,4.64,0.61,7.85,19.66,25.0,Good
Thiruvananthapuram,2021-05-20,9.28,27.915,6.31,13.27,12.16,4.07,0.54,7.98,20.39,28.0,Good
Thiruvananthapuram,2021-05-21,5.48,30.448749999999997,6.41,13.05,12.12,4.08,0.61,9.78,20.38,30.0,Good
Thiruvananthapuram,2021-05-22,6.12,32.9825,6.04,14.77,12.62,4.55,0.62,8.98,18.79,33.0,Good
Thiruvananthapuram,2021-05-23,8.6,35.51625,6.15,18.33,14.49,4.21,0.64,10.1,19.65,36.0,Good
Thiruvananthapuram,2021-05-24,8.73,38.05,7.72,17.82,15.31,4.73,0.7,11.47,17.57,38.0,Good
Thiruvananthapuram,2021-05-25,6.09,28.42,8.78,14.92,15.04,3.74,0.65,11.89,15.76,28.0,Good
Thiruvananthapuram,2021-05-26,4.2,13.39,7.26,15.85,14.26,4.31,0.51,9.83,14.31,16.0,Good
Thiruvananthapuram,2021-05-27,4.53,20.64,7.62,13.77,13.49,4.07,0.55,11.18,13.91,21.0,Good
Thiruvananthapuram,2021-05-28,6.61,28.27,7.84,12.55,13.02,4.11,0.6,10.91,14.08,28.0,Good
Thiruvananthapuram,2021-05-29,5.66,18.54,7.47,12.73,12.82,4.19,0.57,11.54,14.05,19.0,Good
Thiruvananthapuram,2021-05-30,5.06,28.19,7.74,11.29,12.27,4.61,0.51,9.97,13.64,28.0,Good
Thiruvananthapuram,2021-05-31,4.39,26.94,9.19,15.92,15.92,7.72,0.78,9.86,13.97,27.0,Good
Thiruvananthapuram,2021-06-01,4.08,16.93,10.73,19.06,18.83,7.77,0.6,10.27,14.56,19.0,Good
Thiruvananthapuram,2021-06-02,6.18,16.3,8.76,15.74,15.46,7.29,0.57,10.84,14.31,16.0,Good
Thiruvananthapuram,2021-06-03,2.83,14.5,10.01,16.15,16.7,10.01,0.76,10.28,14.04,17.0,Good
Thiruvananthapuram,2021-06-04,4.25,12.22,11.13,18.95,19.1,8.84,0.71,9.65,14.67,19.0,Good
Thiruvananthapuram,2021-06-05,3.14,15.0,10.78,18.81,18.74,8.22,0.56,12.03,14.44,19.0,Good
Thiruvananthapuram,2021-06-06,5.45,20.48,10.11,18.48,18.02,8.19,0.56,13.7,14.05,20.0,Good
Thiruvananthapuram,2021-06-07,6.21,25.96,8.94,16.21,15.88,8.59,0.71,11.46,14.19,26.0,Good
Thiruvananthapuram,2021-06-08,7.65,26.68,7.52,16.5,14.73,7.5,0.59,10.36,13.66,27.0,Good
Thiruvananthapuram,2021-06-09,9.65,31.8,9.69,18.53,17.71,7.85,0.74,9.55,14.06,32.0,Good
Thiruvananthapuram,2021-06-10,6.18,24.12,8.83,15.82,15.56,7.09,0.62,8.86,13.62,24.0,Good
Thiruvananthapuram,2021-06-11,5.63,20.2,10.73,18.66,18.62,8.62,0.79,9.96,14.02,20.0,Good
Thiruvananthapuram,2021-06-12,1.5,14.37,10.46,17.27,17.66,7.38,0.57,8.14,14.05,18.0,Good
Thiruvananthapuram,2021-06-13,3.2,14.81,10.28,18.01,17.9,7.11,0.54,8.86,14.23,18.0,Good
Thiruvananthapuram,2021-06-14,4.85,22.05,14.0,25.32,24.82,9.17,0.77,10.01,14.74,25.0,Good
Thiruvananthapuram,2021-06-15,5.59,22.0,9.97,18.07,17.62,7.37,0.55,9.11,13.91,22.0,Good
Thiruvananthapuram,2021-06-16,6.75,29.31,5.6,18.11,14.01,6.6,0.55,8.64,13.86,29.0,Good
Thiruvananthapuram,2021-06-17,3.74,29.22,3.69,22.59,14.25,8.85,0.85,10.04,14.67,29.0,Good
Thiruvananthapuram,2021-06-18,4.6,27.62,3.09,19.32,12.11,6.78,0.61,9.48,13.36,28.0,Good
Thiruvananthapuram,2021-06-19,7.84,30.98,3.19,18.33,11.73,6.26,0.55,9.55,14.21,31.0,Good
Thiruvananthapuram,2021-06-20,5.33,32.03,2.11,18.79,11.71,6.67,0.47,10.75,14.92,32.0,Good
Thiruvananthapuram,2021-06-21,14.27,61.68,2.96,28.56,17.3,10.96,1.34,10.48,14.87,62.0,Satisfactory
Thiruvananthapuram,2021-06-22,12.62,43.91,2.38,21.47,13.13,6.96,0.67,9.17,14.42,44.0,Good
Thiruvananthapuram,2021-06-23,8.9,42.17,3.36,24.46,15.06,6.24,0.63,9.76,14.41,42.0,Good
Thiruvananthapuram,2021-06-24,14.02,53.04,3.25,24.97,15.21,7.61,0.76,9.32,14.61,53.0,Satisfactory
Thiruvananthapuram,2021-06-25,16.2,71.4,3.3,26.0,15.97,8.93,1.01,9.78,14.72,71.0,Satisfactory
Thiruvananthapuram,2021-06-26,8.86,47.39,3.11,24.71,15.52,7.13,0.63,9.67,14.01,47.0,Good
Thiruvananthapuram,2021-06-27,10.79,34.73,3.19,21.75,13.53,6.7,0.53,10.49,14.32,35.0,Good
Thiruvananthapuram,2021-06-28,11.65,37.3,3.26,26.16,16.39,7.24,0.75,10.44,14.22,37.0,Good
Thiruvananthapuram,2021-06-29,10.01,29.84,3.31,23.54,14.58,8.32,0.91,9.39,14.48,30.0,Good
Thiruvananthapuram,2021-06-30,9.23,31.78,3.46,20.97,13.41,6.47,0.72,11.4,13.79,32.0,Good
Thiruvananthapuram,2021-07-01,8.05,31.11,3.46,20.19,12.8,5.87,0.61,11.24,13.82,31.0,Good
Thiruvananthapuram,2021-07-02,8.1,26.36,3.41,23.65,14.7,5.57,0.61,8.48,13.98,26.0,Good
Thiruvananthapuram,2021-07-03,8.19,22.51,3.44,18.76,12.13,5.86,0.6,7.78,14.5,23.0,Good
Thiruvananthapuram,2021-07-04,10.09,20.89,3.42,20.71,13.18,5.7,0.55,10.16,14.51,21.0,Good
Thiruvananthapuram,2021-07-05,7.14,24.79,3.8,20.56,13.4,5.3,0.63,9.13,14.74,25.0,Good
Thiruvananthapuram,2021-07-06,6.81,23.92,3.66,20.55,13.27,5.53,0.74,9.91,14.78,24.0,Good
Thiruvananthapuram,2021-07-07,7.19,27.75,3.5,18.59,12.14,4.94,0.67,10.25,14.42,28.0,Good
Thiruvananthapuram,2021-07-08,6.42,23.59,3.59,20.28,12.87,4.49,0.63,12.53,14.6,24.0,Good
Thiruvananthapuram,2021-07-09,5.41,21.8,3.63,20.78,13.37,5.32,0.78,8.44,14.81,22.0,Good
Thiruvananthapuram,2021-07-10,4.33,13.79,3.8,18.71,12.4,5.41,0.54,9.87,14.83,19.0,Good
Thiruvananthapuram,2021-07-11,9.44,20.41,3.59,19.05,12.47,4.72,0.55,9.89,14.88,20.0,Good
Thiruvananthapuram,2021-07-12,6.06,33.28,2.78,16.53,10.95,4.28,0.66,11.3,14.81,33.0,Good
Thiruvananthapuram,2021-07-13,6.03,30.01,3.74,17.07,11.51,3.97,0.66,8.94,14.43,30.0,Good
Thiruvananthapuram,2021-07-14,5.12,22.82,3.8,11.73,8.69,6.32,0.66,10.01,14.36,23.0,Good
Thiruvananthapuram,2021-07-15,8.76,28.46,3.73,13.91,9.83,4.35,0.93,11.44,13.94,28.0,Good
Thiruvananthapuram,2021-07-16,5.87,14.01,3.6,14.14,10.25,4.29,0.77,10.05,15.84,16.0,Good
Thiruvananthapuram,2021-07-17,5.746666666666667,21.913333333333334,4.006666666666667,14.48,10.533333333333333,4.456666666666667,0.8366666666666667,9.893333333333334,15.363333333333333,22.0,Good
Thiruvananthapuram,2021-07-18,5.623333333333333,29.816666666666666,4.413333333333334,14.82,10.816666666666666,4.623333333333333,0.9033333333333333,9.736666666666666,14.886666666666667,30.0,Good
Thiruvananthapuram,2021-07-19,5.5,37.72,4.82,15.16,11.1,4.79,0.97,9.58,14.41,38.0,Good
Thiruvananthapuram,2021-07-20,4.67,28.92,4.18,12.78,9.63,5.53,0.91,11.03,14.37,29.0,Good
Thiruvananthapuram,2021-07-21,5.23,24.06,4.34,11.82,9.37,5.41,0.57,9.43,14.64,24.0,Good
Thiruvananthapuram,2021-07-22,4.66,24.81,4.49,13.81,10.82,6.12,0.73,8.97,15.19,25.0,Good
Thiruvananthapuram,2021-07-23,5.27,26.35,4.7,13.12,10.16,6.49,0.88,10.2,15.15,26.0,Good
Thiruvananthapuram,2021-07-24,4.44,15.29,4.69,11.75,9.41,5.36,0.57,11.47,14.61,15.0,Good
Thiruvananthapuram,2021-07-25,6.0,12.45,4.61,9.25,8.04,5.11,0.53,9.91,14.66,15.0,Good
Thiruvananthapuram,2021-07-26,5.57,18.2,4.31,12.71,9.81,5.95,0.88,9.24,15.07,18.0,Good
Thiruvananthapuram,2021-07-27,3.17,20.16,4.24,9.8,8.5,5.3,0.73,11.64,14.66,20.0,Good
Thiruvananthapuram,2021-07-28,4.59,17.68,4.96,10.41,8.95,5.2,0.73,10.71,15.11,18.0,Good
Thiruvananthapuram,2021-07-29,7.07,23.41,5.09,9.61,8.63,5.19,0.78,9.83,15.17,23.0,Good
Thiruvananthapuram,2021-07-30,4.2,23.71,5.05,9.96,8.97,5.36,0.88,11.86,14.96,24.0,Good
Thiruvananthapuram,2021-07-31,5.72,19.23,5.17,6.67,7.1,4.73,0.53,10.88,14.78,19.0,Good
Thiruvananthapuram,2021-08-01,7.17,27.59,4.11,3.9,5.1,4.45,0.56,9.98,14.95,28.0,Good
Thiruvananthapuram,2021-08-02,4.22,23.67,4.73,9.21,8.68,4.97,0.86,11.42,14.75,24.0,Good
Thiruvananthapuram,2021-08-03,5.06,21.04,4.91,9.48,8.83,5.47,0.99,11.49,15.25,21.0,Good
Thiruvananthapuram,2021-08-04,6.78,23.06,4.63,7.66,7.84,3.9,0.67,8.26,14.74,23.0,Good
Thiruvananthapuram,2021-08-05,5.95,17.41,5.4,9.2,8.87,4.66,0.98,12.82,15.28,17.0,Good
Thiruvananthapuram,2021-08-06,3.86,14.05,4.86,10.14,9.17,4.44,1.05,11.1,15.47,15.0,Good
Thiruvananthapuram,2021-08-07,4.12,11.47,5.25,9.54,8.72,4.09,0.93,11.51,15.23,15.0,Good
Thiruvananthapuram,2021-08-08,3.88,17.92,4.49,6.76,7.1,3.6,0.57,10.01,15.04,18.0,Good
Thiruvananthapuram,2021-08-09,6.83,17.92,4.49,8.4,7.94,4.45,1.08,9.37,15.55,18.0,Good
Thiruvananthapuram,2021-08-10,10.21,24.21,4.78,6.69,6.8,3.75,0.83,8.96,15.31,24.0,Good
Thiruvananthapuram,2021-08-11,10.79,24.22,4.4,8.21,7.75,3.42,0.71,10.19,15.25,24.0,Good
Thiruvananthapuram,2021-08-12,7.53,23.24,4.87,8.8,8.01,3.52,0.79,9.04,15.55,23.0,Good
Thiruvananthapuram,2021-08-13,8.24,26.97,4.63,9.06,7.94,3.6,1.02,11.77,15.82,27.0,Good
Thiruvananthapuram,2021-08-14,6.86,27.52,4.09,7.14,6.54,2.85,0.66,12.45,15.42,28.0,Good
Thiruvananthapuram,2021-08-15,6.27,29.14,4.04,9.05,5.99,2.8,0.62,11.17,15.63,29.0,Good
