City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Chennai,2016-08-06,32.54,48.55,8.96,16.27,18.97,75.89,1.16,6.76,12.18,68.0,Satisfactory
Chennai,2016-08-07,37.71,48.55,4.58,11.22,12.56,108.71,1.08,4.08,20.14,70.0,Satisfactory
Chennai,2016-08-08,40.69,48.55,5.77,11.54,13.14,133.99,2.15,3.7,16.91,89.0,Satisfactory
Chennai,2016-08-09,40.85,48.55,5.02,14.07,13.07,106.57,2.83,3.41,19.75,174.0,Moderate
Chennai,2016-08-10,35.23,48.55,5.39,13.99,12.19,136.69,3.22,4.43,17.86,178.0,Moderate
Chennai,2016-08-11,33.51,48.55,5.49,14.2,12.84,132.69,3.33,3.39,21.82,155.0,Moderate
Chennai,2016-08-12,29.11,48.55,5.21,13.67,14.32,132.44893203883495,0.14,3.71,26.59,55.0,Satisfactory
Chennai,2016-08-13,30.94,48.55,5.01,11.38,13.65,132.2078640776699,2.37,4.31,22.72,169.0,Moderate
Chennai,2016-08-14,29.48,48.55,6.39,10.37,12.88,131.96679611650484,1.07,3.71,16.29,124.0,Moderate
Chennai,2016-08-15,25.42,48.55,4.57,10.18,12.76,131.7257281553398,3.27,4.42,9.59,256.0,Poor
Chennai,2016-08-16,35.09,48.55,8.5,14.66,15.88,131.48466019417475,1.28,3.82,13.97,126.0,Moderate
Chennai,2016-08-17,34.2,48.55,10.18,15.89,17.57,131.2435922330097,1.05,4.58,16.96,125.0,Moderate
Chennai,2016-08-18,55.88,48.55,6.08,10.79,12.13,131.00252427184466,0.79,4.05,32.5,111.0,Moderate
Chennai,2016-08-19,39.96,48.55,5.51,10.7,12.09,130.76145631067962,0.26,3.83,38.19,129.0,Moderate
Chennai,2016-08-20,36.33,48.55,2.81,7.08,10.04,130.52038834951455,0.02,5.09,44.87,83.0,Satisfactory
Chennai,2016-08-21,26.4,48.55,2.09,6.75,10.66,130.2793203883495,1.21,6.07,58.95,199.0,Moderate
Chennai,2016-08-22,40.36,48.55,3.88,8.62,11.43,130.03825242718446,0.05,4.49,44.53,74.0,Satisfactory
Chennai,2016-08-23,40.21,48.55,4.64,10.09,12.58,129.79718446601942,0.76,4.38,49.73,139.0,Moderate
Chennai,2016-08-24,37.07,48.55,5.09,10.49,12.71,129.55611650485437,1.52,4.46,46.6,167.0,Moderate
Chennai,2016-08-25,26.7,48.55,6.36,11.22,12.31,129.31504854368933,1.21,5.12,20.89,142.0,Moderate
Chennai,2016-08-26,38.63,48.55,7.76,13.13,14.95,129.07398058252426,1.02,4.93,17.15,90.0,Satisfactory
Chennai,2016-08-27,32.14,48.55,7.65,12.66,15.43,128.8329126213592,0.95,5.16,10.76,188.0,Moderate
Chennai,2016-08-28,33.02,48.55,6.36,10.42,12.78,128.59184466019417,1.08,5.04,18.76,126.0,Moderate
Chennai,2016-08-29,38.11,48.55,6.4,10.74,13.32,128.35077669902913,3.65,5.04,17.52,172.0,Moderate
Chennai,2016-08-30,37.79,48.55,6.85,12.86,17.74,128.10970873786408,2.84,5.18,18.33,244.0,Poor
Chennai,2016-08-31,28.6,48.55,7.66,15.15,18.18,127.86864077669902,1.44,4.53,15.76,189.0,Moderate
Chennai,2016-09-01,30.82,48.55,6.59,11.49,16.13,127.62757281553398,2.64,4.37,27.96,160.0,Moderate
Chennai,2016-09-02,42.16,48.55,5.93,13.37,17.33,127.38650485436892,2.34,4.76,24.39,215.0,Poor
Chennai,2016-09-03,36.8,48.55,9.64,12.5,16.49,127.14543689320388,1.61,4.8,17.04,126.0,Moderate
Chennai,2016-09-04,31.97,48.55,9.5,19.62,19.31,126.90436893203884,2.08,4.62,22.33,227.0,Poor
Chennai,2016-09-05,23.6,48.55,8.04,13.82,13.38,126.66330097087379,0.98,6.12,11.94,172.0,Moderate
Chennai,2016-09-06,38.5,48.55,5.16,14.8,15.38,126.42223300970873,2.94,5.45,23.45,266.0,Poor
Chennai,2016-09-07,36.26,48.55,8.34,18.66,19.73,126.18116504854369,3.17,4.13,22.59,257.0,Poor
Chennai,2016-09-08,42.37,48.55,4.37,15.42,16.21,125.94009708737863,1.03,4.94,36.09,141.0,Moderate
Chennai,2016-09-09,38.87,48.55,4.67,15.96,17.14,125.69902912621359,3.01,3.97,48.12,228.0,Poor
Chennai,2016-09-10,43.96,48.55,5.06,17.99,17.08,125.45796116504854,0.61,3.64,26.37,171.0,Moderate
Chennai,2016-09-11,36.26,48.55,4.52,20.14,14.8,125.21689320388349,0.22,3.62,18.27,73.0,Satisfactory
Chennai,2016-09-12,41.33,48.55,8.64,21.63,18.25,124.97582524271844,0.79,3.7,8.2,120.0,Moderate
Chennai,2016-09-13,44.76,48.55,8.78,23.06,19.29,124.7347572815534,0.16,4.01,13.01,77.0,Satisfactory
Chennai,2016-09-14,33.01,48.55,5.14,27.52,20.0,124.49368932038834,1.13,3.82,16.61,92.0,Satisfactory
Chennai,2016-09-15,26.79,48.55,4.36,22.55,17.28,124.2526213592233,9.15,2.38,15.46,228.0,Poor
Chennai,2016-09-16,24.54,48.55,2.96,19.16,14.28,124.01155339805825,2.59,2.0,18.47,224.0,Poor
Chennai,2016-09-17,34.16,48.55,4.38,20.6,16.09,123.7704854368932,5.56,1.85,10.14,260.0,Poor
Chennai,2016-09-18,26.59,48.55,2.81,17.15,12.52,123.52941747572815,8.2,1.56,14.31,240.0,Poor
Chennai,2016-09-19,23.76,48.55,2.95,16.71,11.49,123.28834951456311,8.68,1.49,18.08,372.0,Very Poor
Chennai,2016-09-20,22.2,48.55,11.67,34.72,25.65,123.04728155339805,11.03,1.4,7.23,437.0,Severe
Chennai,2016-09-21,16.18,48.55,9.32,36.8,24.9,122.80621359223301,6.02,1.31,7.9,449.0,Severe
Chennai,2016-09-22,12.79,48.55,6.26,26.79,17.74,122.56514563106796,8.05,1.36,15.27,434.0,Severe
Chennai,2016-09-23,18.98,48.55,8.64,24.09,18.04,122.3240776699029,0.03,1.82,16.67,118.0,Moderate
Chennai,2016-09-24,18.35,48.55,14.17,18.64,19.07,122.08300970873786,0.09,4.42,38.43,30.0,Good
Chennai,2016-09-25,24.87,48.55,13.67,18.02,18.4,121.84194174757282,0.05,7.21,36.73,54.0,Satisfactory
Chennai,2016-09-26,33.32,48.55,13.8,17.58,18.15,121.60087378640776,0.07,2.51,39.31,94.0,Satisfactory
Chennai,2016-09-27,31.93,48.55,14.65,19.07,19.56,121.35980582524272,0.04,2.09,46.34,66.0,Satisfactory
Chennai,2016-09-28,45.71,48.55,13.52,17.82,18.16,121.11873786407767,0.04,2.27,50.13,70.0,Satisfactory
Chennai,2016-09-29,40.61,48.55,13.79,18.28,18.61,120.87766990291261,0.11,2.78,35.26,77.0,Satisfactory
Chennai,2016-09-30,38.14,48.55,13.75,17.9,18.39,120.63660194174757,0.17,2.9,33.94,70.0,Satisfactory
Chennai,2016-10-01,35.96,48.55,13.61,17.62,18.16,120.39553398058253,0.03,2.27,52.92,94.0,Satisfactory
Chennai,2016-10-02,34.504999999999995,48.55,13.559999999999999,17.625,18.119999999999997,120.15446601941747,0.065,2.385,34.015,136.0,Moderate
Chennai,2016-10-03,33.05,48.55,13.51,17.63,18.08,119.91339805825243,0.1,2.5,15.11,120.0,Moderate
Chennai,2016-10-04,34.06,48.55,11.91,20.15,17.38,119.67233009708738,0.08,2.74,23.06,73.0,Satisfactory
Chennai,2016-10-05,29.14,48.55,6.59,28.6,15.13,119.43126213592232,0.1,1.93,35.81,78.0,Satisfactory
Chennai,2016-10-06,60.14,48.55,6.54,28.53,15.06,119.19019417475728,0.11,2.87,43.57,85.0,Satisfactory
Chennai,2016-10-07,51.01,48.55,6.6,28.5,15.07,118.94912621359224,0.19,2.57,32.88,118.0,Moderate
Chennai,2016-10-08,36.09,48.55,6.64,28.48,15.11,118.70805825242718,0.05,2.35,46.76,73.0,Satisfactory
Chennai,2016-10-09,38.46,48.55,6.58,28.53,15.09,118.46699029126214,0.04,2.47,39.59,66.0,Satisfactory
Chennai,2016-10-10,44.91,48.55,6.56,28.53,15.08,118.22592233009709,0.03,1.98,31.28,79.0,Satisfactory
Chennai,2016-10-11,32.16,48.55,6.6,28.53,15.1,117.98485436893203,0.02,2.64,28.41,66.0,Satisfactory
Chennai,2016-10-12,45.11,48.55,6.6,28.54,15.11,117.74378640776699,0.02,2.55,49.57,75.0,Satisfactory
Chennai,2016-10-13,81.45,48.55,6.62,28.53,15.11,117.50271844660195,0.06,2.1,49.08,131.0,Moderate
Chennai,2016-10-14,60.89,48.55,6.57,28.46,15.05,117.26165048543689,0.06,16.0,63.32,180.0,Moderate
Chennai,2016-10-15,62.96,48.55,6.62,28.47,15.09,117.02058252427184,0.01,3.07,55.5,124.0,Moderate
Chennai,2016-10-16,60.19,48.55,6.61,28.48,15.09,116.7795145631068,0.03,2.14,58.43,125.0,Moderate
Chennai,2016-10-17,66.69,48.55,6.69,28.46,15.14,116.53844660194174,0.45,2.29,61.2,197.0,Moderate
Chennai,2016-10-18,78.52,48.55,6.67,28.42,15.1,116.2973786407767,0.13,4.36,69.64,167.0,Moderate
Chennai,2016-10-19,63.07,48.55,6.62,28.5,15.1,116.05631067961164,0.08,26.16,72.0,187.0,Moderate
Chennai,2016-10-20,80.58,48.55,6.64,28.56,15.15,115.8152427184466,0.03,4.66,8.36,130.0,Moderate
Chennai,2016-10-21,73.75,48.55,6.56,28.44,15.04,115.57417475728155,0.26,13.26,79.47,170.0,Moderate
Chennai,2016-10-22,80.18,48.55,6.62,28.49,15.1,115.33310679611651,0.21,11.65,65.42,183.0,Moderate
Chennai,2016-10-23,87.04,48.55,6.61,28.5,15.1,115.09203883495145,0.15,13.75,63.2,208.0,Poor
Chennai,2016-10-24,81.0,48.55,6.61,28.49,15.09,114.85097087378641,0.21,19.65,61.0,200.0,Moderate
Chennai,2016-10-25,85.73,48.55,6.65,28.51,15.13,114.60990291262135,0.34,19.95,52.22,187.0,Moderate
Chennai,2016-10-26,92.64,48.55,6.37,26.51,14.45,114.36883495145631,0.27,20.69,49.15,202.0,Poor
Chennai,2016-10-27,98.0,48.55,6.84,13.5,11.11,114.12776699029126,0.1,5.46,62.24,215.0,Poor
Chennai,2016-10-28,132.38,48.55,4.37,17.75,14.14,113.88669902912622,1.44,14.2,50.72,370.0,Very Poor
Chennai,2016-10-29,114.08,48.55,6.03,12.53,14.22,113.64563106796116,0.2,7.4,52.28,298.0,Poor
Chennai,2016-10-30,67.86,48.55,3.7,12.52,11.24,113.40456310679612,0.11,4.77,25.71,168.0,Moderate
Chennai,2016-10-31,49.57,48.55,6.02,15.05,14.15,113.16349514563106,0.02,4.68,10.23,130.0,Moderate
Chennai,2016-11-01,52.28,48.55,3.84,16.64,11.9,112.92242718446602,0.12,7.14,10.94,87.0,Satisfactory
Chennai,2016-11-02,47.86,48.55,5.25,16.53,13.89,112.68135922330097,0.12,3.04,4.38,80.0,Satisfactory
Chennai,2016-11-03,35.54,48.55,4.93,24.26,19.27,112.44029126213593,0.15,2.59,7.28,75.0,Satisfactory
Chennai,2016-11-04,57.22,48.55,3.76,15.53,10.05,112.19922330097087,0.13,3.73,20.63,87.0,Satisfactory
Chennai,2016-11-05,66.29,48.55,3.89,14.44,8.29,111.95815533980583,0.14,4.27,44.96,110.0,Moderate
Chennai,2016-11-06,80.11,48.55,5.59,15.08,10.03,111.71708737864077,0.14,4.24,51.61,177.0,Moderate
Chennai,2016-11-07,71.86,48.55,5.05,14.88,9.54,111.47601941747573,0.06,2.29,32.83,133.0,Moderate
Chennai,2016-11-08,80.49,48.55,5.35,15.49,10.07,111.23495145631068,0.02,5.78,42.53,166.0,Moderate
Chennai,2016-11-09,83.26,48.55,4.7,17.31,10.45,110.99388349514564,0.02,7.74,53.12,160.0,Moderate
Chennai,2016-11-10,71.16,48.55,4.79,15.26,9.51,110.75281553398058,0.02,6.87,60.63,165.0,Moderate
Chennai,2016-11-11,76.21,48.55,3.91,13.7,8.11,110.51174757281554,0.02,3.43,56.87,148.0,Moderate
Chennai,2016-11-12,82.67,48.55,4.28,15.23,9.11,110.27067961165048,0.02,9.39,41.55,164.0,Moderate
Chennai,2016-11-13,42.54,48.55,3.48,13.79,6.35,110.02961165048544,0.02,1.67,27.37,117.0,Moderate
Chennai,2016-11-14,29.08,48.55,5.95,22.4,14.55,109.78854368932039,0.02,1.48,5.6,57.0,Satisfactory
Chennai,2016-11-15,34.55,48.55,6.4,23.17,15.26,109.54747572815535,0.02,1.5,5.94,49.0,Good
Chennai,2016-11-16,55.67,48.55,4.61,26.7,15.66,109.30640776699029,0.02,2.26,33.85,81.0,Satisfactory
Chennai,2016-11-17,66.57,48.55,4.09,26.41,15.13,109.06533980582525,0.02,1.87,72.89,113.0,Moderate
Chennai,2016-11-18,62.58,48.55,4.05,29.62,16.66,108.82427184466019,0.02,5.8,54.3,109.0,Moderate
Chennai,2016-11-19,71.55,48.55,4.15,30.81,17.31,108.58320388349514,0.02,5.66,56.87,135.0,Moderate
Chennai,2016-11-20,58.21,48.55,5.05,30.99,18.07,108.3421359223301,0.02,6.52,43.66,113.0,Moderate
Chennai,2016-11-21,63.87,48.55,4.2,29.83,16.87,108.10106796116504,0.02,4.95,38.81,110.0,Moderate
Chennai,2016-11-22,83.29,48.55,3.97,30.5,17.03,107.86,0.045,3.0,46.65,132.0,Moderate
Chennai,2016-11-23,88.08,48.55,4.79,31.32,18.05,107.61893203883496,0.07,6.04,56.6,200.0,Moderate
Chennai,2016-11-24,91.49,48.55,6.16,34.32,20.87,107.3778640776699,0.41,10.34,44.08,199.0,Moderate
Chennai,2016-11-25,93.71,48.55,4.4,32.16,18.27,107.13679611650485,0.08,8.1,59.17,224.0,Poor
Chennai,2016-11-26,82.55,48.55,6.37,33.89,20.48,106.89572815533981,0.19,3.95,40.86,195.0,Moderate
Chennai,2016-11-27,101.77,48.55,6.83,33.63,20.69,106.65466019417475,0.16,4.6,51.78,216.0,Poor
Chennai,2016-11-28,92.41,48.55,7.76,33.46,21.3,106.41359223300971,0.08,3.64,38.11,216.0,Poor
Chennai,2016-11-29,91.15,48.55,5.66,31.0,18.54,106.17252427184465,0.02,4.13,29.57,210.0,Poor
Chennai,2016-11-30,94.8,48.55,6.22,30.87,18.9,105.93145631067961,0.02,3.05,43.63,200.0,Moderate
Chennai,2016-12-01,74.73,48.55,4.26,27.91,15.98,105.69038834951456,0.04,2.65,41.61,188.0,Moderate
Chennai,2016-12-02,43.52,48.55,4.68,25.73,15.24,105.44932038834952,0.03,2.36,25.3,97.0,Satisfactory
Chennai,2016-12-03,27.93,48.55,8.83,29.57,20.21,105.20825242718446,0.23,2.29,10.34,69.0,Satisfactory
Chennai,2016-12-04,45.98,48.55,9.6,27.02,19.54,104.96718446601942,0.06,2.42,4.59,81.0,Satisfactory
Chennai,2016-12-05,45.48,48.55,5.4,26.49,16.14,104.72611650485436,0.12,2.37,31.59,68.0,Satisfactory
Chennai,2016-12-06,54.12,48.55,2.28,22.87,12.02,104.48504854368932,0.07,3.32,49.83,101.0,Moderate
Chennai,2016-12-07,48.91,48.55,3.77,27.47,15.39,104.24398058252427,0.02,2.86,19.72,78.0,Satisfactory
Chennai,2016-12-08,59.74,48.55,6.39,32.39,19.76,104.00291262135923,0.12,2.74,23.28,94.0,Satisfactory
Chennai,2016-12-09,80.55,48.55,8.38,36.42,23.21,103.76184466019417,0.13,3.49,34.87,134.0,Moderate
Chennai,2016-12-10,84.69,48.55,4.67,33.14,18.84,103.52077669902913,0.12,9.78,59.52,182.0,Moderate
Chennai,2016-12-11,77.14,48.55,3.5,22.48,13.33,103.27970873786407,0.03,7.25,62.12,175.0,Moderate
Chennai,2016-12-12,51.17,48.55,2.46,5.5,4.92,103.03864077669903,0.07,2.49,46.57,107.0,Moderate
Chennai,2016-12-13,51.86333333333334,48.55,2.666111111111111,6.519444444444445,5.576666666666666,102.79757281553398,0.07,2.5772222222222223,46.18222222222222,86.0,Satisfactory
Chennai,2016-12-14,52.556666666666665,48.55,2.8722222222222222,7.53888888888889,6.233333333333333,102.55650485436894,0.07,2.6644444444444444,45.794444444444444,103.0,Moderate
Chennai,2016-12-15,53.25,48.55,3.078333333333333,8.558333333333334,6.89,102.31543689320388,0.07,2.751666666666667,45.406666666666666,102.0,Moderate
Chennai,2016-12-16,53.943333333333335,48.55,3.2844444444444445,9.57777777777778,7.546666666666667,102.07436893203884,0.07,2.838888888888889,45.01888888888889,102.0,Moderate
Chennai,2016-12-17,54.63666666666667,48.55,3.4905555555555554,10.597222222222223,8.203333333333333,101.83330097087378,0.07,2.926111111111111,44.63111111111111,102.0,Moderate
Chennai,2016-12-18,55.33,48.55,3.6966666666666663,11.616666666666667,8.86,101.59223300970874,0.07,3.013333333333333,44.24333333333333,102.0,Moderate
Chennai,2016-12-19,56.02333333333333,48.55,3.9027777777777777,12.636111111111113,9.516666666666666,101.35116504854369,0.07,3.1005555555555553,43.855555555555554,101.0,Moderate
Chennai,2016-12-20,56.71666666666667,48.55,4.108888888888889,13.655555555555557,10.173333333333332,101.11009708737865,0.07,3.187777777777778,43.467777777777776,101.0,Moderate
Chennai,2016-12-21,57.41,48.55,4.3149999999999995,14.675,10.829999999999998,100.86902912621359,0.07,3.275,43.08,101.0,Moderate
Chennai,2016-12-22,58.10333333333333,48.55,4.521111111111111,15.694444444444446,11.486666666666666,100.62796116504855,0.07,3.362222222222222,42.69222222222223,101.0,Moderate
Chennai,2016-12-23,58.79666666666667,48.55,4.727222222222222,16.71388888888889,12.143333333333333,100.38689320388349,0.07,3.4494444444444445,42.30444444444445,100.0,Satisfactory
Chennai,2016-12-24,59.489999999999995,48.55,4.933333333333334,17.733333333333334,12.799999999999999,100.14582524271844,0.07,3.536666666666666,41.91666666666667,100.0,Satisfactory
Chennai,2016-12-25,60.18333333333333,48.55,5.139444444444445,18.75277777777778,13.456666666666665,99.9047572815534,0.07,3.6238888888888887,41.52888888888889,100.0,Satisfactory
Chennai,2016-12-26,60.876666666666665,48.55,5.345555555555555,19.772222222222226,14.113333333333333,99.66368932038836,0.07,3.711111111111111,41.141111111111115,100.0,Satisfactory
Chennai,2016-12-27,61.57,48.55,5.551666666666667,20.79166666666667,14.77,99.4226213592233,0.07,3.798333333333333,40.75333333333334,99.0,Satisfactory
Chennai,2016-12-28,62.263333333333335,48.55,5.757777777777777,21.811111111111114,15.426666666666666,99.18155339805826,0.07,3.8855555555555554,40.36555555555556,99.0,Satisfactory
Chennai,2016-12-29,62.95666666666666,48.55,5.963888888888889,22.83055555555556,16.083333333333332,98.9404854368932,0.07,3.972777777777777,39.97777777777778,99.0,Satisfactory
Chennai,2016-12-30,63.65,48.55,6.17,23.85,16.74,98.69941747572815,0.07,4.06,39.59,99.0,Satisfactory
Chennai,2016-12-31,84.04,48.55,9.22,23.72,18.96,98.45834951456311,0.25,9.19,21.42,174.0,Moderate
Chennai,2017-01-01,44.56,48.55,6.62,15.04,12.78,98.21728155339807,0.18,5.8,19.33,118.0,Moderate
Chennai,2017-01-02,40.9,48.55,7.54,15.23,13.56,97.97621359223301,0.17,5.64,15.18,64.0,Satisfactory
Chennai,2017-01-03,42.31,48.55,7.9,15.52,13.97,97.73514563106795,0.19,8.66,17.92,74.0,Satisfactory
Chennai,2017-01-04,41.5,48.55,6.73,15.71,13.19,97.49407766990291,0.13,10.39,19.77,68.0,Satisfactory
Chennai,2017-01-05,72.86,48.55,6.61,17.11,13.79,97.25300970873786,0.09,10.44,29.9,104.0,Moderate
Chennai,2017-01-06,82.48,48.55,7.68,16.63,14.35,97.01194174757282,0.05,5.14,34.23,171.0,Moderate
Chennai,2017-01-07,58.09,48.55,5.08,13.26,10.76,96.77087378640778,0.01,2.81,56.37,135.0,Moderate
Chennai,2017-01-08,50.17,48.55,6.68,13.73,12.18,96.52980582524272,0.07,2.92,82.71,110.0,Moderate
Chennai,2017-01-09,44.1,48.55,6.57,16.07,13.24,96.28873786407766,0.05666666666666667,5.82,61.87,105.0,Moderate
Chennai,2017-01-10,293.43,48.55,5.6,14.74,11.86,96.04766990291262,0.043333333333333335,3.48,30.96,332.0,Very Poor
Chennai,2017-01-11,55.2,48.55,5.8,13.75,11.53,95.80660194174757,0.03,7.82,41.83,244.0,Poor
Chennai,2017-01-12,169.75,48.55,6.86,14.92,12.9,95.56553398058253,0.035,2.92,31.82,246.0,Poor
Chennai,2017-01-13,144.02,48.55,6.29,15.81,12.91,95.32446601941749,0.04,3.24,29.88,360.0,Very Poor
Chennai,2017-01-14,69.97,48.55,6.35,13.38,11.75,95.08339805825243,0.1,2.81,46.92,146.0,Moderate
Chennai,2017-01-15,55.97,48.55,3.52,9.54,7.77,94.84233009708737,0.01,4.56,48.59,103.0,Moderate
Chennai,2017-01-16,62.53,48.55,4.78,12.92,10.37,94.60126213592233,0.04666666666666667,3.21,47.77,103.0,Moderate
Chennai,2017-01-17,80.76,48.55,5.57,16.2,12.54,94.36019417475728,0.08333333333333333,5.18,49.91,137.0,Moderate
Chennai,2017-01-18,55.43,48.55,4.96,14.99,11.5,94.11912621359224,0.12,4.73,37.5,142.0,Moderate
Chennai,2017-01-19,50.27,48.55,6.76,14.4,12.56,93.8780582524272,0.12,2.01,43.31,76.0,Satisfactory
Chennai,2017-01-20,64.06,48.55,3.71,13.88,10.03,93.63699029126214,0.11599999999999999,5.13,36.56,107.0,Moderate
Chennai,2017-01-21,36.85,48.55,6.34,14.24,12.18,93.39592233009708,0.112,2.54,46.12,86.0,Satisfactory
Chennai,2017-01-22,57.05,48.55,5.71,14.83,11.99,93.15485436893204,0.108,4.99,49.79,78.0,Satisfactory
Chennai,2017-01-23,73.27,48.55,5.09,15.47,11.83,92.91378640776699,0.10400000000000001,14.79,48.57,117.0,Moderate
Chennai,2017-01-24,56.51,48.55,5.66,15.95,12.48,92.67271844660195,0.1,5.13,54.72,125.0,Moderate
Chennai,2017-01-25,66.54,48.55,3.93,13.26,9.88,92.43165048543689,0.08714285714285715,2.74,68.4,111.0,Moderate
Chennai,2017-01-26,43.6,48.55,4.33,11.25,9.2,92.19058252427185,0.07428571428571429,2.79,48.16,104.0,Moderate
Chennai,2017-01-27,36.16,48.55,4.98,10.03,9.11,91.94951456310679,0.06142857142857143,1.78,15.93,68.0,Satisfactory
Chennai,2017-01-28,21.64,48.55,5.13,8.15,8.3,91.70844660194174,0.04857142857142857,1.76,11.14,44.0,Good
Chennai,2017-01-29,36.77,48.55,6.95,11.8,11.44,91.4673786407767,0.03571428571428571,2.08,9.38,51.0,Satisfactory
Chennai,2017-01-30,38.73,48.55,6.33,11.02,10.61,91.22631067961166,0.022857142857142854,3.18,18.32,58.0,Satisfactory
Chennai,2017-01-31,100.68,48.55,3.15,9.77,7.61,90.9852427184466,0.01,2.52,39.08,70.0,Satisfactory
Chennai,2017-02-01,45.13,48.55,8.63,15.97,14.73,90.74417475728156,0.04,4.57,28.68,130.0,Moderate
Chennai,2017-02-02,52.59,48.55,8.83,16.78,15.28,90.5031067961165,0.1,2.89,28.39,89.0,Satisfactory
Chennai,2017-02-03,50.38,48.55,7.52,17.14,14.48,90.26203883495145,0.16,3.39,27.27,81.0,Satisfactory
Chennai,2017-02-04,67.15,48.55,8.24,16.29,14.6,90.02097087378641,0.03,3.89,39.87,105.0,Moderate
Chennai,2017-02-05,77.17,48.55,7.25,14.91,13.19,89.77990291262137,0.05,4.05,39.5,149.0,Moderate
Chennai,2017-02-06,72.94,48.55,7.25,17.57,14.49,89.53883495145631,0.02,4.3,36.86,148.0,Moderate
Chennai,2017-02-07,83.86,48.55,9.0,19.87,16.92,89.29776699029127,0.04,5.84,46.22,166.0,Moderate
Chennai,2017-02-08,80.59,48.55,8.97,20.01,16.96,89.05669902912621,0.03,3.62,37.86,183.0,Moderate
Chennai,2017-02-09,91.75,48.55,8.27,18.12,15.51,88.81563106796116,0.0375,3.88,43.21,183.0,Moderate
Chennai,2017-02-10,89.0,48.55,8.11,18.46,15.55,88.57456310679612,0.045,4.36,37.69,217.0,Poor
Chennai,2017-02-11,84.05,48.55,8.82,16.24,15.01,88.33349514563108,0.0525,4.06,29.51,186.0,Moderate
Chennai,2017-02-12,56.6,48.55,5.56,11.82,10.42,88.09242718446602,0.06,3.51,39.34,126.0,Moderate
Chennai,2017-02-13,54.94,48.55,6.57,13.42,11.96,87.85135922330097,0.17,3.6,23.36,89.0,Satisfactory
Chennai,2017-02-14,45.2,48.55,5.27,11.63,10.12,87.61029126213592,0.3,2.15,46.81,80.0,Satisfactory
Chennai,2017-02-15,63.51,48.55,6.44,14.78,12.52,87.36922330097087,0.22,3.45,43.83,95.0,Satisfactory
Chennai,2017-02-16,63.42,48.55,6.53,14.29,12.31,87.12815533980583,0.09,2.54,63.2,125.0,Moderate
Chennai,2017-02-17,77.03,48.55,6.43,14.45,12.35,86.88708737864079,0.03,2.97,62.53,141.0,Moderate
Chennai,2017-02-18,71.15,48.55,10.01,18.02,16.77,86.64601941747573,0.03,2.84,40.78,151.0,Moderate
Chennai,2017-02-19,71.72,48.55,9.26,15.74,15.09,86.40495145631068,0.03,4.2,37.49,142.0,Moderate
Chennai,2017-02-20,50.86,48.55,6.18,13.46,11.68,86.16388349514563,0.03,2.6,36.87,116.0,Moderate
Chennai,2017-02-21,51.46,48.55,4.63,12.75,10.18,85.92281553398058,0.01,3.32,33.87,88.0,Satisfactory
Chennai,2017-02-22,56.59,48.55,5.82,12.53,10.96,85.68174757281554,0.04,3.97,25.89,92.0,Satisfactory
Chennai,2017-02-23,42.42,48.55,6.73,12.56,11.66,85.4406796116505,0.07,3.83,20.3,76.0,Satisfactory
Chennai,2017-02-24,45.27,48.55,8.76,14.29,14.01,85.19961165048544,0.05500000000000001,4.05,14.13,80.0,Satisfactory
Chennai,2017-02-25,37.91,48.55,7.78,12.73,12.52,84.95854368932038,0.04,4.08,18.29,69.0,Satisfactory
Chennai,2017-02-26,44.1,48.55,6.67,9.6,10.17,84.71747572815534,0.025,4.42,18.06,65.0,Satisfactory
Chennai,2017-02-27,59.53,48.55,5.22,6.09,7.38,84.47640776699029,0.01,4.48,19.94,90.0,Satisfactory
Chennai,2017-02-28,65.96,48.55,5.92,9.97,10.2,84.23533980582525,0.23,6.25,27.15,108.0,Moderate
Chennai,2017-03-01,82.44,48.55,7.78,17.92,20.16,83.9942718446602,0.27,7.02,54.36,157.0,Moderate
Chennai,2017-03-02,72.86,48.55,7.36,19.0,20.36,83.75320388349515,0.13,6.2,35.08,152.0,Moderate
Chennai,2017-03-03,63.96,48.55,4.15,18.78,17.8,83.51213592233009,0.13,6.28,41.66,123.0,Moderate
Chennai,2017-03-04,40.43,48.55,2.74,15.6,15.19,83.27106796116504,0.03,2.49,11.6,93.0,Satisfactory
Chennai,2017-03-05,34.07,48.55,1.87,14.71,14.07,83.03,0.025,2.58,13.06,52.0,Satisfactory
Chennai,2017-03-06,36.92,48.55,2.82,15.3,15.2,82.78893203883496,0.02,2.13,12.59,59.0,Satisfactory
Chennai,2017-03-07,36.88,48.55,2.89,14.1,14.65,82.54786407766991,0.023333333333333334,2.17,9.91,65.0,Satisfactory
Chennai,2017-03-08,62.57,48.55,2.25,10.28,8.98,82.30679611650486,0.026666666666666665,2.05,9.11,78.0,Satisfactory
Chennai,2017-03-09,31.34,48.55,2.43,7.39,4.86,82.0657281553398,0.03,1.92,6.85,93.0,Satisfactory
Chennai,2017-03-10,227.17,48.55,2.78,8.0,5.32,81.82466019417475,0.03,2.19,13.3,148.0,Moderate
Chennai,2017-03-11,62.95,48.55,3.46,9.71,6.56,81.58359223300971,0.03,3.08,31.65,348.0,Very Poor
Chennai,2017-03-12,33.53,48.55,2.76,8.75,5.57,81.34252427184467,0.03,2.53,28.07,63.0,Satisfactory
